Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
978 NESBITT BAY,3080201000,OS-One Storey,2020,11,"$190,000","$194,800"
838 OAKENWALD AVE,3081832000,OS-One Storey,2019,10,"$299,900","$323,300"
850 OAKENWALD AVE,3081829000,OS-One Storey,2019,8,"$319,000","$344,500"
930 OAKENWALD AVE,3081820000,OH-One & 1/2 Storey,2020,7,"$430,500","$452,000"
934 OAKENWALD AVE,3081819000,OH-One & 1/2 Storey,2019,5,"$409,500","$442,700"
19 ORIOLE ST,3080378000,OS-One Storey,2019,10,"$391,000","$421,500"
760 POINT RD,3081846000,OH-One & 1/2 Storey,2020,7,"$392,500","$412,100"
34 RILEY CRES,3081586000,OH-One & 1/2 Storey,2020,1,"$252,900","$272,400"
56 RILEY CRES,3081591000,OS-One Storey,2020,8,"$278,000","$290,200"
106 RILEY CRES,3080772000,OS-One Storey,2019,3,"$375,000","$405,800"
137 RILEY CRES,3080768000,OS-One Storey,2019,7,"$350,000","$378,000"
1030 RIVIERA CRES,3080046000,OS-One Storey,2020,7,"$355,000","$372,800"
18 RUTTAN BAY,3081664000,OS-One Storey,2020,4,"$385,000","$411,600"
95 RUTTAN BAY,3081697000,OS-One Storey,2019,6,"$403,000","$435,600"
2 SANDRA BAY,3080714000,OS-One Storey,2019,10,"$370,000","$398,900"
5 SANDRA BAY,3080700000,OS-One Storey,2019,12,"$303,300","$326,700"
13 SANDRA BAY,3080711000,OS-One Storey,2020,5,"$372,000","$395,400"
70 SANDRA BAY,3080687000,OS-One Storey,2019,4,"$315,000","$340,800"
70 SANDRA BAY,3080687000,OS-One Storey,2021,3,"$355,000","$355,000"
636 SOUTH DR,3081050200,OS-One Storey,2019,1,"$1,600,000","$1,732,800"
935 SOUTH DR,3080258000,FL-4 Level Split,2019,8,"$320,000","$345,600"
804 WICKLOW ST,3081621000,OS-One Storey,2020,9,"$291,000","$301,800"
804 WICKLOW ST,3081621000,OS-One Storey,2020,11,"$386,000","$395,700"
839 WICKLOW ST,3081614000,OS-One Storey,2019,7,"$278,000","$300,200"
851 WICKLOW ST,3081611000,OS-One Storey,2020,12,"$415,000","$422,500"
910 WICKLOW PL,3080783000,OS-One Storey,2020,7,"$245,000","$257,300"
11 ACADIA BAY,3042957000,OS-One Storey,2021,3,"$425,000","$425,000"
14 ACADIA BAY,3043025000,OS-One Storey,2020,12,"$353,000","$359,400"
15 ACADIA BAY,3042956000,OS-One Storey,2019,11,"$367,000","$395,600"
18 ACADIA BAY,3043024000,TS-Two Storey,2019,6,"$363,000","$392,400"
63 ACADIA BAY,3042944000,OS-One Storey,2019,8,"$332,000","$358,600"
90 ACADIA BAY,3043016000,OS-One Storey,2020,3,"$342,000","$368,000"
614 AVILA AVE,3043575000,OS-One Storey,2020,11,"$360,000","$369,000"
615 AVILA AVE,3043563000,OS-One Storey,2020,4,"$312,500","$334,100"
6 BALDRY BAY,3044829000,OS-One Storey,2019,9,"$360,000","$388,400"
14 BALDRY BAY,3044827000,TS-Two Storey,2020,4,"$400,000","$427,600"
39 BALDRY BAY,3044805000,TS-Two Storey,2021,3,"$480,000","$480,000"
78 BALDRY BAY,3044837000,TL-3 Level Split,2019,7,"$320,000","$345,600"
95 BALDRY BAY,3044820000,OS-One Storey,2021,1,"$300,000","$303,600"
109 BAYLOR AVE,3040303500,TS-Two Storey,2020,4,"$280,000","$299,300"
85 BAYRIDGE AVE,3043803400,BL-Bi-Level,2021,3,"$336,000","$336,000"
103 BAYRIDGE AVE,3043804200,BL-Bi-Level,2019,8,"$290,000","$313,200"
111 BAYRIDGE AVE,3043804600,OS-One Storey,2019,7,"$341,100","$368,400"
147 BAYRIDGE AVE,3043819200,TS-Two Storey,2020,12,"$356,000","$362,400"
167 BAYRIDGE AVE,3043815400,BL-Bi-Level,2020,6,"$315,000","$332,600"
174 BAYRIDGE AVE,3043805400,TS-Two Storey,2020,9,"$316,000","$327,700"
198 BAYRIDGE AVE,3043806600,BL-Bi-Level,2020,9,"$340,000","$352,600"
2 BRIAR CLIFF BAY,3043008000,OS-One Storey,2020,10,"$355,000","$366,000"
26 BRIAR CLIFF BAY,3043002000,TS-Two Storey,2019,8,"$365,000","$394,200"
35 BRIAR CLIFF BAY,3042981000,FL-4 Level Split,2021,2,"$355,000","$357,100"
47 BRIAR CLIFF BAY,3042978000,OS-One Storey,2019,6,"$346,000","$374,000"
54 BRIAR CLIFF BAY,3042999000,OS-One Storey,2020,5,"$351,000","$373,100"
83 BRIAR CLIFF BAY,3042969000,OS-One Storey,2020,10,"$360,000","$371,200"
20 BROMLEY PL,3041610000,FL-4 Level Split,2019,9,"$355,000","$383,000"
23 BRYN MAWR RD,3043233000,TS-Two Storey,2019,5,"$378,000","$408,600"
27 BRYN MAWR RD,3043234100,BL-Bi-Level,2020,9,"$370,000","$383,700"
31 BRYN MAWR RD,3043235100,OS-One Storey,2019,8,"$340,000","$367,200"
34 BRYN MAWR RD,3040252000,OS-One Storey,2019,7,"$350,000","$378,000"
35 BRYN MAWR RD,3043236100,OS-One Storey,2019,7,"$375,000","$405,000"
59 BRYN MAWR RD,3043242100,BL-Bi-Level,2020,2,"$344,000","$370,100"
62 BRYN MAWR RD,3040259000,FL-4 Level Split,2019,6,"$365,000","$394,600"
75 BRYN MAWR RD,3043246000,OS-One Storey,2019,12,"$366,000","$394,200"
91 BRYN MAWR RD,3043250000,OS-One Storey,2020,10,"$360,000","$371,200"
95 BRYN MAWR RD,3043251000,OS-One Storey,2020,6,"$370,000","$390,700"
97 BURGESS AVE,3041844000,OS-One Storey,2019,2,"$386,000","$418,000"
883 CARRIGAN PL,3042659000,BL-Bi-Level,2019,5,"$345,000","$372,900"
887 CARRIGAN PL,3042658800,BL-Bi-Level,2019,3,"$281,000","$304,000"
19 CELTIC BAY,3044613000,OS-One Storey,2020,10,"$325,000","$335,100"
40 CELTIC BAY,3044704000,BL-Bi-Level,2019,7,"$364,300","$393,400"
59 CELTIC BAY,3044628000,TL-3 Level Split,2019,8,"$350,000","$378,000"
63 CELTIC BAY,3044629000,TL-3 Level Split,2020,5,"$351,000","$373,100"
78 CELTIC BAY,3044714000,BL-Bi-Level,2020,11,"$342,000","$350,600"
11 CORNELL DR,3044405000,OS-One Storey,2020,12,"$380,000","$386,800"
14 CORNELL DR,3044786000,FL-4 Level Split,2019,6,"$325,000","$351,300"
84 DALHOUSIE DR,3043837800,TS-Two Storey,2019,8,"$275,000","$297,000"
86 DALHOUSIE DR,3043838200,TS-Two Storey,2019,5,"$287,000","$310,200"
189 DALHOUSIE DR,3045033100,TS-Two Storey,2019,11,"$255,500","$275,400"
195 DALHOUSIE DR,3045035600,TS-Two Storey,2019,7,"$270,000","$291,600"
203 DALHOUSIE DR,3045034800,TS-Two Storey,2019,4,"$264,000","$285,600"
205 DALHOUSIE DR,3045034600,TS-Two Storey,2019,4,"$265,000","$286,700"
354 DALHOUSIE DR,3043117000,OS-One Storey,2019,10,"$387,000","$417,200"
607 DALHOUSIE DR,3041595000,OS-One Storey,2019,8,"$340,000","$367,200"
607 DALHOUSIE DR,3041595000,OS-One Storey,2020,12,"$365,000","$371,600"
623 DALHOUSIE DR,3041599000,OS-One Storey,2020,3,"$321,000","$345,400"
27 FORDHAM BAY,3044862000,TS-Two Storey,2020,4,"$430,000","$459,700"
47 FORDHAM BAY,3044868000,OS-One Storey,2019,10,"$345,000","$371,900"
63 FORDHAM BAY,3044873000,TS-Two Storey,2019,6,"$357,000","$385,900"
42 GILLINGHAM AVE,3042102000,FL-4 Level Split,2020,10,"$379,500","$391,300"
886 GREENCREST AVE,3043677700,OS-One Storey,2019,3,"$310,000","$335,400"
912 GREENCREST AVE,3043658300,OS-One Storey,2020,11,"$273,000","$279,800"
916 GREENCREST AVE,3043658100,OS-One Storey,2020,12,"$254,900","$259,500"
954 GREENCREST AVE,3043651000,BL-Bi-Level,2019,8,"$329,000","$355,300"
27 GREYFRIARS RD,3043035000,OS-One Storey,2019,9,"$375,000","$404,600"
47 GREYFRIARS RD,3043065000,BL-Bi-Level,2020,6,"$320,000","$337,900"
85 GREYFRIARS RD,3040774000,BL-Bi-Level,2019,8,"$312,500","$337,500"
101 GREYFRIARS RD,3040778000,BL-Bi-Level,2021,3,"$363,750","$363,800"
102 GREYFRIARS RD,3040806000,FL-4 Level Split,2019,8,"$377,000","$407,200"
105 GREYFRIARS RD,3040779000,OS-One Storey,2020,5,"$338,000","$359,300"
615 GRIERSON AVE,3044053000,OS-One Storey,2019,8,"$374,000","$403,900"
631 GRIERSON AVE,3044047200,BL-Bi-Level,2019,7,"$443,333","$478,800"
633 GRIERSON AVE,3044045000,OS-One Storey,2020,10,"$391,391","$403,500"
636 GRIERSON AVE,3044080500,BL-Bi-Level,2019,7,"$425,000","$459,000"
641 GRIERSON AVE,3044041000,OS-One Storey,2020,3,"$337,500","$363,200"
647 GRIERSON AVE,3044038000,OS-One Storey,2021,1,"$368,900","$373,300"
649 GRIERSON AVE,3044037000,OS-One Storey,2019,8,"$330,000","$356,400"
660 GRIERSON AVE,3044069000,OS-One Storey,2020,10,"$329,000","$339,200"
672 GRIERSON AVE,3044065000,OS-One Storey,2020,5,"$351,000","$373,100"
680 GRIERSON AVE,3044063500,OS-One Storey,2019,12,"$337,000","$362,900"
691 GRIERSON AVE,3044523100,BL-Bi-Level,2019,10,"$324,000","$349,300"
700 GRIERSON AVE,3044063300,OS-One Storey,2021,3,"$405,700","$405,700"
707 GRIERSON AVE,3044517000,OS-One Storey,2021,1,"$323,000","$326,900"
39 GRIMSTON RD,3041677000,OS-One Storey,2020,2,"$350,000","$376,600"
616 KILKENNY DR,3042637500,OS-One Storey,2020,5,"$650,000","$691,000"
755 KILKENNY DR,3044897000,TS-Two Storey,2019,9,"$476,400","$514,000"
826 KILKENNY DR,3041098400,TS-Two Storey,2020,6,"$630,000","$665,300"
845 KILKENNY DR,3041222700,TO-Two/One Storey,2020,10,"$683,000","$704,200"
866 KILKENNY DR,3041096100,TO-Two/One Storey,2019,9,"$732,000","$789,800"
1021 KILKENNY DR,3042096000,TS-Two Storey,2020,8,"$521,900","$544,900"
1029 KILKENNY DR,3042098000,OS-One Storey,2020,10,"$405,000","$417,600"
1088 KILKENNY DR,3040002400,TS-Two Storey,2019,6,"$530,000","$572,900"
37 KINGS DR,3044161500,OH-One & 1/2 Storey,2020,11,"$820,000","$840,500"
60 KINGS DR,3044174000,TO-Two/One Storey,2019,2,"$550,000","$595,700"
79 KINGS DR,3043416300,TO-Two/One Storey,2019,9,"$285,000","$307,500"
80 KINGS DR,3091516500,OS-One Storey,2019,8,"$625,000","$675,000"
89 KINGS DR,3043446000,OS-One Storey,2019,10,"$390,000","$420,400"
15 LAFAYETTE BAY,3040753000,OS-One Storey,2020,8,"$355,500","$371,100"
19 LAFAYETTE BAY,3040754000,BL-Bi-Level,2019,11,"$329,900","$355,600"
22 LAFAYETTE BAY,3040781000,OS-One Storey,2019,12,"$265,000","$285,400"
35 LAFAYETTE BAY,3040758000,OS-One Storey,2020,8,"$310,000","$323,600"
7 LAVAL DR,3044948000,OS-One Storey,2019,10,"$350,000","$377,300"
11 LAVAL DR,3044947000,OS-One Storey,2020,10,"$350,000","$360,900"
31 LAVAL DR,3044941000,OS-One Storey,2019,2,"$343,000","$371,500"
46 LAVAL DR,3044957000,BL-Bi-Level,2020,12,"$323,050","$328,900"
71 LAVAL DR,3044928000,OS-One Storey,2020,7,"$368,000","$386,400"
74 LAVAL DR,3044961000,OS-One Storey,2019,1,"$276,000","$298,900"
102 LAVAL DR,3044969000,TS-Two Storey,2019,9,"$382,500","$412,700"
102 LAVAL DR,3044969000,TS-Two Storey,2020,10,"$390,000","$402,100"
119 LAVAL DR,3044569000,FL-4 Level Split,2019,7,"$345,000","$372,600"
126 LAVAL DR,3044975000,OS-One Storey,2020,11,"$316,000","$323,900"
142 LAVAL DR,3044979000,OS-One Storey,2020,6,"$333,200","$351,900"
98 LEEDS AVE,3040374000,OS-One Storey,2020,12,"$403,000","$410,300"
58 LINACRE RD,3041525000,OS-One Storey,2020,11,"$260,000","$266,500"
85 LINACRE RD,3041504000,TS-Two Storey,2020,11,"$574,900","$589,300"
97 LINACRE RD,3041500000,TS-Two Storey,2019,11,"$372,500","$401,600"
117 LINACRE RD,3041495000,TS-Two Storey,2020,10,"$590,000","$608,300"
140 LINACRE RD,3040674000,TO-Two/One Storey,2019,6,"$405,000","$437,800"
10 LIVINGSTON PL,3040646000,OS-One Storey,2019,8,"$370,000","$399,600"
6 LOUISIANA PL,3040604000,OS-One Storey,2019,11,"$410,000","$442,000"
15 LOYOLA BAY,3043046000,OS-One Storey,2020,7,"$344,000","$361,200"
31 LOYOLA BAY,3043050000,OS-One Storey,2019,1,"$289,000","$313,000"
44 LOYOLA BAY,3043029000,OS-One Storey,2020,4,"$254,788","$272,400"
59 LOYOLA BAY,3043057000,OS-One Storey,2019,5,"$294,000","$317,800"
59 LOYOLA BAY,3043057000,OS-One Storey,2019,9,"$313,000","$337,700"
78 LOYOLA BAY,3043039000,OS-One Storey,2020,10,"$322,250","$332,200"
86 LOYOLA BAY,3043037000,OS-One Storey,2019,4,"$330,000","$357,100"
18 MACALESTER BAY,3044740000,OS-One Storey,2019,5,"$307,500","$332,400"
59 MACALESTER BAY,3044769000,TS-Two Storey,2020,6,"$379,000","$400,200"
67 MACALESTER BAY,3044772000,OS-One Storey,2021,1,"$300,000","$303,600"
91 MACALESTER BAY,3044778000,OS-One Storey,2019,7,"$290,000","$313,200"
6 MAGDALENE BAY,3043255100,TS-Two Storey,2020,10,"$280,000","$288,700"
71 MAGDALENE BAY,3043197000,OS-One Storey,2020,8,"$311,000","$324,700"
63 MAPLERIDGE AVE,3043674700,BL-Bi-Level,2019,4,"$269,000","$291,100"
6 MCGILL AVE,3045046000,OS-One Storey,2020,10,"$338,000","$348,500"
47 MCGILL AVE,3045031000,OS-One Storey,2019,11,"$370,000","$398,900"
62 MCGILL PL,3043807400,FL-4 Level Split,2021,1,"$338,000","$342,100"
67 MCGILL PL,3043811000,TS-Two Storey,2020,9,"$329,900","$342,100"
2 MCMASTERS RD,3045018000,TS-Two Storey,2019,11,"$360,000","$388,100"
10 MCMASTERS RD,3045016000,OS-One Storey,2020,12,"$320,000","$325,800"
39 MCMASTERS RD,3044989000,OS-One Storey,2020,6,"$347,000","$366,400"
43 MCMASTERS RD,3044990000,OS-One Storey,2020,7,"$378,000","$396,900"
6 MIAMI PL,3042088000,OS-One Storey,2020,7,"$393,500","$413,200"
14 MICHIGAN AVE,3040636000,TS-Two Storey,2019,7,"$435,000","$469,800"
71 MICHIGAN AVE,3040566600,TS-Two Storey,2019,12,"$480,000","$517,000"
83 MICHIGAN AVE,3040691000,FL-4 Level Split,2020,10,"$387,500","$399,500"
2 MILLIKIN RD,3040618000,OS-One Storey,2020,2,"$327,000","$351,900"
14 MILLIKIN RD,3040615000,BL-Bi-Level,2020,8,"$305,000","$318,400"
15 MILLIKIN RD,3040622000,OS-One Storey,2020,12,"$345,000","$351,200"
30 MILLIKIN RD,3040611000,TS-Two Storey,2019,5,"$436,000","$471,300"
38 MILLIKIN RD,3040609000,TO-Two/One Storey,2019,2,"$389,000","$421,300"
38 MILLIKIN RD,3040609000,TO-Two/One Storey,2020,11,"$559,000","$573,000"
23 MORNINGSIDE DR,3040039500,OS-One Storey,2019,11,"$402,500","$433,900"
35 MORNINGSIDE DR,3040038000,OS-One Storey,2020,9,"$363,000","$376,400"
43 MORNINGSIDE DR,3040037000,TO-Two/One Storey,2020,5,"$400,000","$425,200"
55 MORNINGSIDE DR,3040035500,OS-One Storey,2020,9,"$360,000","$373,300"
67 MORNINGSIDE DR,3040034000,OS-One Storey,2020,11,"$405,000","$415,100"
78 MORNINGSIDE DR,3040044000,OS-One Storey,2020,2,"$415,000","$446,500"
90 MORNINGSIDE DR,3040043000,TS-Two Storey,2019,10,"$484,200","$522,000"
23 MOUNT ALLISON BAY,3043208200,OS-One Storey,2020,2,"$250,000","$269,000"
35 MOUNT ALLISON BAY,3043211000,BL-Bi-Level,2019,4,"$359,100","$388,500"
34 NEWCASTLE RD,3040350000,OS-One Storey,2019,8,"$348,335","$376,200"
43 NEWCASTLE RD,3040324000,TL-3 Level Split,2020,1,"$320,000","$344,600"
47 NEWCASTLE RD,3040323000,OS-One Storey,2020,3,"$345,000","$371,200"
74 NEWCASTLE RD,3040360000,OS-One Storey,2020,9,"$375,000","$388,900"
78 NEWCASTLE RD,3040361000,FL-4 Level Split,2020,9,"$417,500","$432,900"
26 OBERLIN RD,3041552000,TS-Two Storey,2020,8,"$390,000","$407,200"
27 OBERLIN RD,3041539000,TS-Two Storey,2019,6,"$387,000","$418,300"
27 OBERLIN RD,3041539000,TS-Two Storey,2020,12,"$378,000","$384,800"
34 OBERLIN RD,3041550000,TS-Two Storey,2020,7,"$460,000","$483,000"
565 PARKWOOD PL,3043631900,TS-Two Storey,2021,1,"$958,000","$969,500"
669 PASADENA AVE,3044086000,OS-One Storey,2020,12,"$515,000","$524,300"
720 PASADENA AVE,3044660000,OS-One Storey,2019,10,"$365,500","$394,000"
776 PASADENA AVE,3044682000,OS-One Storey,2019,12,"$326,000","$351,100"
795 PASADENA AVE,3044921000,FL-4 Level Split,2019,9,"$378,000","$407,900"
632 PATRICIA AVE,3043624000,OS-One Storey,2020,11,"$460,632","$472,100"
677 PATRICIA AVE,3044193000,OS-One Storey,2019,6,"$320,000","$345,900"
696 PATRICIA AVE,3044201000,OS-One Storey,2019,7,"$340,000","$367,200"
697 PATRICIA AVE,3044188000,OS-One Storey,2019,9,"$335,000","$361,500"
734 PATRICIA AVE,3044225100,OS-One Storey,2020,10,"$373,500","$385,100"
6 PRESCOT RD,3042002000,BL-Bi-Level,2019,7,"$354,000","$382,300"
7 PRESCOT RD,3042005000,OS-One Storey,2020,7,"$355,000","$372,800"
7 PRESCOT RD,3042005000,OS-One Storey,2021,3,"$400,888","$400,900"
14 PRESCOT RD,3042000000,TS-Two Storey,2020,6,"$350,000","$369,600"
26 PRESCOT RD,3041997000,OS-One Storey,2020,1,"$347,500","$374,300"
47 PRESTWOOD PL,3041221200,TO-Two/One Storey,2020,12,"$460,000","$468,300"
31 PURDUE BAY,3042796000,OS-One Storey,2020,3,"$349,000","$375,500"
108 PURDUE BAY,3042860000,TL-3 Level Split,2020,2,"$325,000","$349,700"
35 RADCLIFFE RD,3043162000,FL-4 Level Split,2020,6,"$378,500","$399,700"
75 RADCLIFFE RD,3041548000,TS-Two Storey,2020,12,"$390,000","$397,000"
102 RADCLIFFE RD,3041215500,BL-Bi-Level,2020,10,"$440,000","$453,600"
62 RICE RD,3042074100,OS-One Storey,2019,6,"$385,000","$416,200"
82 RICE RD,3041833500,TS-Two Storey,2020,7,"$390,000","$409,500"
23 ROCHESTER AVE,3042029000,BL-Bi-Level,2019,11,"$312,000","$336,300"
23 ROCHESTER AVE,3042029000,BL-Bi-Level,2020,11,"$345,000","$353,600"
196 ROCHESTER AVE,3041632000,FL-4 Level Split,2019,4,"$365,000","$394,900"
7 RUTGERS BAY,3042818000,TS-Two Storey,2021,1,"$340,000","$344,100"
18 RUTGERS BAY,3042865000,OS-One Storey,2020,6,"$370,000","$390,700"
19 RUTGERS BAY,3042821000,TS-Two Storey,2020,1,"$374,000","$402,800"
26 RUTGERS BAY,3042867000,OS-One Storey,2020,12,"$355,000","$361,400"
30 RUTGERS BAY,3042868000,OS-One Storey,2019,1,"$325,000","$352,000"
54 RUTGERS BAY,3042870000,OS-One Storey,2020,8,"$319,500","$333,600"
78 RUTGERS BAY,3042872000,TS-Two Storey,2019,8,"$407,500","$440,100"
94 RUTGERS BAY,3042876000,FL-4 Level Split,2020,1,"$391,400","$421,500"
99 RUTGERS BAY,3042841000,TS-Two Storey,2019,6,"$360,000","$389,200"
75 RYERSON AVE,3041993000,OS-One Storey,2019,6,"$357,000","$385,900"
4 SEIER BAY,3044178100,OH-One & 1/2 Storey,2020,11,"$570,000","$584,300"
4 SELWYN PL,3040836000,OS-One Storey,2020,4,"$340,000","$363,500"
605 SILVERSTONE AVE,3043479000,OH-One & 1/2 Storey,2020,10,"$325,000","$335,100"
610 SILVERSTONE AVE,3043548000,OS-One Storey,2020,8,"$365,000","$381,100"
611 SILVERSTONE AVE,3043476000,OS-One Storey,2020,9,"$261,000","$270,700"
627 SILVERSTONE AVE,3043467500,OS-One Storey,2019,9,"$340,000","$366,900"
635 SILVERSTONE AVE,3043464000,OS-One Storey,2020,10,"$343,500","$354,100"
661 SILVERSTONE AVE,3043457000,FL-4 Level Split,2020,9,"$335,000","$347,400"
669 SILVERSTONE AVE,3091741700,BL-Bi-Level,2020,9,"$400,000","$414,800"
14 ST DUNSTANS BAY,3043168000,OS-One Storey,2019,11,"$312,900","$337,300"
19 ST DUNSTANS BAY,3043133000,OS-One Storey,2019,10,"$345,000","$371,900"
43 ST DUNSTANS BAY,3043139000,TS-Two Storey,2020,6,"$407,000","$429,800"
95 ST DUNSTANS BAY,3043152000,TS-Two Storey,2019,7,"$378,000","$408,200"
15 ST EDMUND'S BAY,3043314000,OS-One Storey,2019,5,"$341,000","$368,600"
50 ST EDMUND'S BAY,3043287000,FL-4 Level Split,2019,10,"$350,000","$377,300"
62 ST EDMUND'S BAY,3043284000,OS-One Storey,2020,2,"$345,000","$371,200"
66 ST EDMUND'S BAY,3043283000,OS-One Storey,2019,4,"$377,000","$407,900"
70 ST EDMUND'S BAY,3043282000,BL-Bi-Level,2019,11,"$361,000","$389,200"
938 SUMMERSIDE AVE,3042782900,OS-One Storey,2021,1,"$310,000","$313,700"
944 SUMMERSIDE AVE,3042782300,BL-Bi-Level,2020,9,"$305,000","$316,300"
948 SUMMERSIDE AVE,3042780600,OS-One Storey,2019,10,"$367,000","$395,600"
3 SUNBURY PL,3040567200,FL-4 Level Split,2020,12,"$385,000","$391,900"
19 SUNBURY PL,3040568400,FL-4 Level Split,2020,5,"$412,500","$438,500"
30 SUNBURY PL,3040569900,FL-4 Level Split,2020,9,"$465,000","$482,200"
43 TAMWORTH BAY,3044591000,OS-One Storey,2019,3,"$335,000","$362,500"
47 TAMWORTH BAY,3044593000,OS-One Storey,2021,3,"$400,000","$400,000"
51 TAMWORTH BAY,3044594000,OS-One Storey,2020,9,"$332,200","$344,500"
55 TAMWORTH BAY,3044595000,FL-4 Level Split,2020,8,"$365,000","$381,100"
59 TAMWORTH BAY,3044597000,OS-One Storey,2019,6,"$312,500","$337,800"
59 TAMWORTH BAY,3044597000,OS-One Storey,2020,7,"$394,000","$413,700"
14 TEMPLE BAY,3044532000,OS-One Storey,2019,9,"$317,500","$342,600"
78 TEMPLE BAY,3044541000,OS-One Storey,2019,10,"$325,000","$350,400"
22 THORNHILL BAY,3041800000,OS-One Storey,2021,2,"$319,000","$320,900"
26 THORNHILL BAY,3041799000,TL-3 Level Split,2021,3,"$355,000","$355,000"
30 THORNHILL BAY,3041798000,TL-3 Level Split,2020,10,"$360,000","$371,200"
59 THORNHILL BAY,3041747000,OS-One Storey,2020,8,"$297,000","$310,100"
78 THORNHILL BAY,3041795000,TS-Two Storey,2020,8,"$345,000","$360,200"
607 TOWNSEND AVE,3043411000,BL-Bi-Level,2019,3,"$332,000","$359,200"
612 TOWNSEND AVE,3043440000,OS-One Storey,2019,1,"$310,000","$335,700"
615 TOWNSEND AVE,3043406000,OS-One Storey,2020,6,"$392,000","$414,000"
689 TOWNSEND AVE,3043397000,OS-One Storey,2019,4,"$335,100","$362,600"
6 TULANE BAY,3044552000,OS-One Storey,2020,2,"$347,500","$373,900"
21 TULANE BAY,3044486000,OS-One Storey,2019,8,"$340,000","$367,200"
59 TULANE BAY,3044499000,FL-4 Level Split,2020,12,"$388,000","$395,000"
14 TUNIS BAY,3044420000,OS-One Storey,2019,11,"$345,000","$371,900"
39 TUNIS BAY,3044391000,FL-4 Level Split,2020,10,"$369,800","$381,300"
50 TUNIS BAY,3044426000,OS-One Storey,2020,10,"$357,000","$368,100"
58 TUNIS BAY,3044427000,BL-Bi-Level,2019,3,"$320,000","$346,200"
63 TUNIS BAY,3044384000,TS-Two Storey,2020,1,"$440,000","$473,900"
96 TUNIS BAY,3044434500,TS-Two Storey,2020,8,"$456,300","$476,400"
111 TUNIS BAY,3044371000,OH-One & 1/2 Storey,2020,5,"$485,000","$515,600"
579 UNIVERSITY CRES,3044104000,TS-Two Storey,2019,5,"$365,000","$394,600"
580 UNIVERSITY CRES,3044147100,OH-One & 1/2 Storey,2020,8,"$312,000","$325,700"
591 UNIVERSITY CRES,3044106600,FL-4 Level Split,2019,9,"$380,000","$410,000"
67 VALENCE AVE,3041718000,FL-4 Level Split,2020,8,"$400,000","$417,600"
116 VALENCE AVE,3041671000,TS-Two Storey,2019,4,"$349,000","$377,600"
134 VALENCE AVE,3041668000,OS-One Storey,2020,4,"$355,000","$379,500"
146 VALENCE AVE,3041666000,FL-4 Level Split,2021,1,"$406,000","$410,900"
3 WADHAM BAY,3040831000,OS-One Storey,2019,8,"$282,000","$304,600"
10 WADHAM BAY,3040850000,OS-One Storey,2020,12,"$388,000","$395,000"
19 WADHAM BAY,3040827000,OS-One Storey,2020,12,"$380,000","$386,800"
27 WADHAM BAY,3040825000,BL-Bi-Level,2020,2,"$324,000","$348,600"
60 WADHAM BAY,3040840000,FL-4 Level Split,2020,7,"$383,000","$402,200"
63 WADHAM BAY,3040816000,OS-One Storey,2021,3,"$370,000","$370,000"
88 WADHAM BAY,3040845000,OS-One Storey,2020,2,"$325,000","$349,700"
18 WHITEHAVEN RD,3042123000,OS-One Storey,2020,11,"$360,000","$369,000"
22 WHITEHAVEN RD,3042124000,FL-4 Level Split,2019,12,"$355,000","$382,300"
14 CHARETTE ST,3030495100,OS-One Storey,2020,10,"$270,000","$278,400"
849 DE L'EGLISE AVE,3030448000,OS-One Storey,2019,11,"$290,000","$312,600"
907 DE L'EGLISE AVE,3030683500,OS-One Storey,2020,6,"$300,000","$316,800"
915 DE L'EGLISE AVE,3091346200,BL-Bi-Level,2019,5,"$305,000","$329,700"
925 DE L'EGLISE AVE,3030477100,OS-One Storey,2020,10,"$274,925","$283,400"
861 DU COUVENT AVE,3030486100,OS-One Storey,2020,6,"$285,000","$301,000"
866 DU COUVENT AVE,3030467000,FL-4 Level Split,2019,2,"$351,000","$380,100"
1 LA GRAVE ST,3030591000,OS-One Storey,2020,11,"$345,700","$354,300"
21 LA GRAVE ST,3030596000,OS-One Storey,2019,8,"$285,000","$307,800"
807 LEMAY AVE,3030549000,OS-One Storey,2020,10,"$310,000","$319,600"
823 LEMAY AVE,3030545100,OS-One Storey,2019,12,"$345,000","$371,600"
841 LEMAY AVE,3030540600,OS-One Storey,2019,10,"$390,197","$420,600"
851 LEMAY AVE,3030510100,OS-One Storey,2019,10,"$365,777","$394,300"
