Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
148 FORRESTER AVE,8081223535,TS-Two Storey,2020,2,"$300,291","$327,300"
152 FORRESTER AVE,8081223530,TS-Two Storey,2020,6,"$290,601","$310,100"
156 FORRESTER AVE,8081223525,TS-Two Storey,2020,3,"$290,601","$316,800"
160 FORRESTER AVE,8081223520,TS-Two Storey,2020,3,"$290,601","$316,800"
164 FORRESTER AVE,8081223515,TS-Two Storey,2020,6,"$295,000","$314,800"
168 FORRESTER AVE,8081223510,TS-Two Storey,2020,6,"$290,601","$310,100"
172 FORRESTER AVE,8081223505,TS-Two Storey,2020,6,"$285,494","$304,600"
176 FORRESTER AVE,8081223500,TS-Two Storey,2020,3,"$285,494","$311,200"
180 FORRESTER AVE,8081223495,TS-Two Storey,2020,3,"$285,494","$311,200"
184 FORRESTER AVE,8081223490,TS-Two Storey,2020,5,"$323,810","$347,800"
188 FORRESTER AVE,8081223485,TS-Two Storey,2020,5,"$323,810","$347,800"
192 FORRESTER AVE,8081223480,TS-Two Storey,2020,5,"$323,810","$347,800"
196 FORRESTER AVE,8081223475,TS-Two Storey,2020,5,"$323,810","$347,800"
200 FORRESTER AVE,8081223470,TS-Two Storey,2020,5,"$323,810","$347,800"
204 FORRESTER AVE,8081223465,TS-Two Storey,2020,5,"$323,810","$347,800"
46 GASCON RD,8005035200,OS-One Storey,2019,2,"$305,000","$334,600"
26 GOSFORD AVE,8005348500,OS-One Storey,2020,2,"$313,800","$342,000"
35 GOSFORD AVE,8005332400,OS-One Storey,2019,5,"$315,000","$344,900"
42 GOSFORD AVE,8005337200,OS-One Storey,2019,11,"$295,000","$322,100"
14 GRASSINGTON BAY,8005512300,TL-3 Level Split,2019,1,"$310,000","$340,400"
14 GRASSINGTON BAY,8005512300,TL-3 Level Split,2020,8,"$350,000","$368,200"
74 GRASSINGTON BAY,8005499300,OS-One Storey,2021,1,"$431,000","$437,000"
82 GRASSINGTON BAY,8005498900,OS-One Storey,2019,5,"$315,000","$344,900"
238 GREENWOOD AVE,8005211100,OS-One Storey,2020,6,"$335,000","$357,400"
270 GREENWOOD AVE,8005262800,OS-One Storey,2019,10,"$277,000","$302,800"
270 GREENWOOD AVE,8005262800,OS-One Storey,2020,8,"$372,523","$391,900"
313 GREENWOOD AVE,8005270600,OS-One Storey,2019,2,"$315,000","$345,600"
314 GREENWOOD AVE,8005274000,OS-One Storey,2021,3,"$430,000","$430,000"
343 GREENWOOD AVE,8005273100,OS-One Storey,2020,4,"$265,000","$286,700"
359 GREENWOOD AVE,8005272600,OS-One Storey,2021,3,"$345,000","$345,000"
11 GRETNA BAY,8005292900,BL-Bi-Level,2020,7,"$329,900","$349,400"
26 GRETNA BAY,8005295200,OS-One Storey,2020,8,"$360,000","$378,700"
51 GRETNA BAY,8005036400,OS-One Storey,2020,10,"$327,000","$339,100"
23 HARMONY COVE,8004378100,OS-One Storey,2020,6,"$351,500","$375,100"
51 HAWKINS CRES,8005581700,OS-One Storey,2020,9,"$355,000","$370,600"
55 HAWKINS CRES,8005581500,OS-One Storey,2021,1,"$360,000","$365,000"
59 HAWKINS CRES,8005581300,OS-One Storey,2020,10,"$327,500","$339,600"
238 HAZELWOOD AVE,8005229000,TL-3 Level Split,2019,7,"$315,000","$344,600"
242 HAZELWOOD AVE,8005228500,OS-One Storey,2019,11,"$286,000","$312,300"
243 HAZELWOOD AVE,8005211600,OS-One Storey,2019,7,"$333,000","$364,300"
254 HAZELWOOD AVE,8005227000,OS-One Storey,2019,5,"$355,000","$388,700"
7 HOMEWOOD DR,8004492900,OS-One Storey,2019,6,"$360,000","$394,200"
27 HOMEWOOD DR,8004431800,OS-One Storey,2019,4,"$310,000","$339,800"
31 HOMEWOOD DR,8004431500,OS-One Storey,2019,7,"$315,000","$344,600"
35 HOMEWOOD DR,8004431000,OS-One Storey,2020,9,"$316,500","$330,400"
48 HOMEWOOD DR,8004557400,TS-Two Storey,2020,11,"$363,743","$374,300"
56 HOMEWOOD DR,8004557000,TS-Two Storey,2019,9,"$410,000","$448,100"
77 HOMEWOOD DR,8004555200,FL-4 Level Split,2019,8,"$339,000","$370,900"
14 KNIGHTSBRIDGE DR,8006203100,OS-One Storey,2019,4,"$258,000","$282,800"
15 KNIGHTSBRIDGE DR,8006211400,OS-One Storey,2019,6,"$240,000","$262,800"
23 KNIGHTSBRIDGE DR,8006211800,OS-One Storey,2019,11,"$245,000","$267,500"
38 KNIGHTSBRIDGE DR,8006204500,BL-Bi-Level,2019,8,"$250,000","$273,500"
47 KNIGHTSBRIDGE DR,8006213000,BL-Bi-Level,2020,8,"$265,000","$278,800"
119 KNIGHTSBRIDGE DR,8004498700,TL-3 Level Split,2019,5,"$298,000","$326,300"
131 KNIGHTSBRIDGE DR,8004497800,OS-One Storey,2019,8,"$400,000","$437,600"
222 KNIGHTSBRIDGE DR,8006186400,BL-Bi-Level,2019,8,"$249,900","$273,400"
227 KNIGHTSBRIDGE DR,8006229700,OS-One Storey,2020,12,"$190,000","$194,200"
46 LAFORTUNE BAY,8006776600,OS-One Storey,2020,6,"$375,000","$400,100"
78 LAFORTUNE BAY,8006778200,TS-Two Storey,2020,10,"$440,000","$456,300"
335 MEADOWOOD DR,8004892700,OS-One Storey,2020,8,"$261,000","$274,600"
347 MEADOWOOD DR,8004893100,OS-One Storey,2019,7,"$252,200","$275,900"
371 MEADOWOOD DR,8004889500,BL-Bi-Level,2019,12,"$218,000","$238,100"
367 NOVAVISTA DR,8005618600,OS-One Storey,2020,12,"$190,000","$194,200"
375 NOVAVISTA DR,8005618900,OS-One Storey,2019,10,"$225,000","$245,900"
433 NOVAVISTA DR,8005620800,TS-Two Storey,2019,12,"$247,500","$270,300"
475 NOVAVISTA DR,8005443000,BL-Bi-Level,2020,1,"$255,000","$278,200"
515 NOVAVISTA DR,8005445000,OS-One Storey,2019,12,"$278,000","$303,600"
595 NOVAVISTA DR,8005452400,OS-One Storey,2019,7,"$326,000","$356,600"
631 NOVAVISTA DR,8005454200,BL-Bi-Level,2020,9,"$300,000","$313,200"
6 PEMBRIDGE BAY,8006206500,BL-Bi-Level,2019,12,"$254,000","$277,400"
19 PEMBRIDGE BAY,8006199500,OS-One Storey,2019,10,"$260,000","$284,200"
23 PEMBRIDGE BAY,8006199200,BL-Bi-Level,2020,7,"$280,000","$296,500"
1 RICHFIELD AVE,8004569100,TS-Two Storey,2019,4,"$240,000","$263,000"
11 RICHFIELD AVE,8004569800,TS-Two Storey,2020,11,"$222,500","$229,000"
25 RICHFIELD AVE,8021218500,BL-Bi-Level,2020,3,"$345,000","$376,100"
43 RICHFIELD AVE,8004571600,OS-One Storey,2020,10,"$475,000","$492,600"
612 ST ANNE'S RD,8005346200,OS-One Storey,2019,12,"$262,500","$286,700"
614 ST ANNE'S RD,8005346300,OS-One Storey,2019,3,"$230,000","$252,100"
641 ST ANNE'S RD,8005440800,OS-One Storey,2019,6,"$495,000","$542,000"
645 ST ANNE'S RD,8005516300,OS-One Storey,2020,9,"$660,000","$689,000"
54 STERLING AVE,8020927200,TS-Two Storey,2021,2,"$730,000","$735,100"
55 STERLING AVE,8020926900,OS-One Storey,2019,2,"$427,000","$468,400"
66 STERLING AVE,8004487600,OS-One Storey,2020,10,"$336,000","$348,400"
76 STERLING AVE,8004489300,BL-Bi-Level,2019,1,"$345,000","$378,800"
124 STERLING AVE,8004491800,OS-One Storey,2020,6,"$405,000","$432,100"
128 STERLING AVE,8004492600,FL-4 Level Split,2020,7,"$346,128","$366,500"
129 STERLING AVE,8004458200,OS-One Storey,2020,11,"$327,000","$336,500"
140 STERLING AVE,8004493700,OS-One Storey,2020,8,"$267,500","$281,400"
140 STERLING AVE,8004493700,OS-One Storey,2020,12,"$416,000","$425,200"
168 STERLING AVE,8004497600,OS-One Storey,2019,1,"$315,000","$345,900"
176 STERLING AVE,8004506800,BL-Bi-Level,2019,5,"$300,000","$328,500"
184 STERLING AVE,8004501500,OS-One Storey,2020,3,"$366,500","$399,500"
197 STERLING AVE,8081218190,OS-One Storey,2021,1,"$365,005","$370,100"
70 THUNDER BAY,8006732500,OS-One Storey,2019,10,"$339,900","$371,500"
86 THUNDER BAY,8006733500,OS-One Storey,2020,7,"$315,900","$334,500"
90 THUNDER BAY,8006733800,OS-One Storey,2020,8,"$340,000","$357,700"
259 WAKOPA ST,8005307300,OS-One Storey,2019,9,"$216,000","$236,100"
259 WAKOPA ST,8005307300,OS-One Storey,2020,7,"$342,000","$362,200"
217 WALES AVE,8005197100,OS-One Storey,2021,1,"$312,000","$316,400"
233 WALES AVE,8005198300,OS-One Storey,2019,9,"$448,000","$489,700"
253 WALES AVE,8005251000,OS-One Storey,2019,12,"$282,000","$307,900"
256 WALES AVE,8005256300,OS-One Storey,2020,10,"$340,000","$352,600"
273 WALES AVE,8005253100,OS-One Storey,2019,7,"$309,000","$338,000"
305 WALES AVE,8005269200,OS-One Storey,2019,8,"$318,000","$347,900"
405 WALES AVE,8005286300,OS-One Storey,2019,6,"$353,000","$386,500"
433 WALES AVE,8081225085,TS-Two Storey,2020,11,"$319,899","$329,200"
435 WALES AVE,8081225090,TS-Two Storey,2020,12,"$328,023","$335,200"
437 WALES AVE,8081225095,TS-Two Storey,2021,1,"$350,943","$355,900"
439 WALES AVE,8081225100,TS-Two Storey,2021,1,"$350,943","$355,900"
441 WALES AVE,8081225105,TS-Two Storey,2020,12,"$345,000","$352,600"
443 WALES AVE,8081225110,TS-Two Storey,2020,12,"$345,000","$352,600"
445 WALES AVE,8081225115,TS-Two Storey,2020,12,"$345,000","$352,600"
447 WALES AVE,8081225120,TS-Two Storey,2020,12,"$344,961","$352,600"
449 WALES AVE,8081225125,TS-Two Storey,2020,12,"$345,000","$352,600"
451 WALES AVE,8081225130,TS-Two Storey,2021,1,"$345,000","$349,800"
452 WALES AVE,8005326200,OS-One Storey,2019,9,"$345,000","$377,100"
453 WALES AVE,8081225135,TS-Two Storey,2021,1,"$362,000","$367,100"
455 WALES AVE,8081225140,TS-Two Storey,2020,12,"$345,000","$352,600"
457 WALES AVE,8081225145,TS-Two Storey,2021,1,"$345,000","$349,800"
459 WALES AVE,8081225150,TS-Two Storey,2020,12,"$345,000","$352,600"
461 WALES AVE,8081225155,TS-Two Storey,2021,1,"$345,000","$349,800"
463 WALES AVE,8081225160,TS-Two Storey,2021,1,"$345,000","$349,800"
465 WALES AVE,8081225165,TS-Two Storey,2020,12,"$345,000","$352,600"
467 WALES AVE,8081225170,TS-Two Storey,2020,12,"$345,000","$352,600"
472 WALES AVE,8005343200,OS-One Storey,2019,7,"$226,000","$247,200"
486 WALES AVE,8005343700,BL-Bi-Level,2019,5,"$243,000","$266,100"
4 WHITLEY DR,8005608600,OS-One Storey,2019,6,"$255,000","$279,200"
22 WHITLEY DR,8005599600,TS-Two Storey,2020,1,"$275,000","$300,000"
26 WHITLEY DR,8005598800,TS-Two Storey,2020,6,"$286,000","$305,200"
28 WHITLEY DR,8005598600,TS-Two Storey,2021,1,"$250,000","$253,500"
31 WHITLEY DR,8005604900,OS-One Storey,2019,1,"$250,000","$274,500"
35 WHITLEY DR,8005604700,OS-One Storey,2020,5,"$351,000","$377,000"
52 WHITLEY DR,8005597500,FL-4 Level Split,2020,12,"$392,000","$400,600"
58 WHITLEY DR,8005597300,OS-One Storey,2019,7,"$370,000","$404,800"
117 WHITLEY DR,8005603100,OS-One Storey,2020,11,"$375,000","$385,900"
189 WHITLEY DR,8005578300,OS-One Storey,2019,7,"$310,000","$339,100"
65 WILLOWMEADE CRES,8004876300,OS-One Storey,2020,3,"$326,000","$355,300"
118 WILLOWMEADE CRES,8004886000,OS-One Storey,2019,2,"$339,500","$372,400"
3 WOODFORD BAY,8006181500,OS-One Storey,2019,9,"$365,000","$398,900"
11 WOODFORD BAY,8006180900,BL-Bi-Level,2021,3,"$340,200","$340,200"
23 WOODFORD BAY,8006180000,OS-One Storey,2019,10,"$348,000","$380,400"
75 WOODFORD BAY,8006179100,OS-One Storey,2021,1,"$287,000","$291,000"
79 WOODFORD BAY,8006178800,BL-Bi-Level,2020,6,"$284,000","$303,000"
479 WOODYDELL AVE,8005338100,BL-Bi-Level,2019,12,"$315,000","$344,000"
499 WOODYDELL AVE,8005351500,OS-One Storey,2020,9,"$310,000","$323,600"
19 AUBIN DR,6005023800,TS-Two Storey,2019,5,"$525,500","$575,400"
50 BEAUDRY BAY,6005074600,OS-One Storey,2019,8,"$520,000","$568,900"
11 BEDARD CRES,6005004000,OS-One Storey,2021,3,"$494,000","$494,000"
19 BEDARD CRES,6005004400,TO-Two/One Storey,2019,9,"$455,000","$497,300"
78 BEDARD CRES,6005001000,OS-One Storey,2020,6,"$380,000","$405,500"
79 BEDARD CRES,6005007400,CO-Cabover,2020,6,"$580,000","$618,900"
18 BRASWELL BAY,6005082900,BL-Bi-Level,2020,10,"$447,500","$464,100"
39 BRASWELL BAY,6005086500,OS-One Storey,2020,5,"$420,000","$451,100"
72 BRASWELL BAY,6092922300,OS-One Storey,2020,11,"$455,000","$468,200"
79 BRASWELL BAY,6092918400,CO-Cabover,2020,9,"$465,000","$485,500"
38 BRELAND BAY,6005075500,CO-Cabover,2019,7,"$543,000","$594,000"
58 BRELAND BAY,6005074500,OS-One Storey,2020,10,"$522,000","$541,300"
47 BRETON BAY,6093079400,CO-Cabover,2020,8,"$455,000","$478,700"
55 BRETON BAY,6093079600,OS-One Storey,2019,10,"$405,155","$442,800"
104 BRIDGETOWN DR,6093088900,TS-Two Storey,2019,11,"$525,000","$573,300"
116 BRIDGETOWN DR,6093089200,OS-One Storey,2019,8,"$540,000","$590,800"
140 BRIDGETOWN DR,6093089800,CO-Cabover,2020,8,"$500,000","$526,000"
27 BRIDGEWAY CRES,6005069700,OS-One Storey,2019,5,"$480,000","$525,600"
57 BRIDGEWAY CRES,6092936900,OS-One Storey,2019,5,"$400,000","$438,000"
87 BRIDGEWAY CRES,6092936400,CO-Cabover,2021,1,"$515,000","$522,200"
4 BURKE BAY,6093003500,OS-One Storey,2020,7,"$410,000","$434,200"
19 BURKE BAY,6093000300,OS-One Storey,2020,12,"$495,000","$505,900"
32 BURKE BAY,6093004100,CO-Cabover,2019,7,"$402,000","$439,800"
67 BURKE BAY,6093001400,CO-Cabover,2019,10,"$420,000","$459,100"
83 BURKE BAY,6093001800,BL-Bi-Level,2020,7,"$395,000","$418,300"
35 DALLNER BAY,6093149500,OS-One Storey,2020,9,"$402,000","$419,700"
36 DALLNER BAY,6093150900,TS-Two Storey,2020,6,"$465,000","$496,200"
59 DALLNER BAY,6093150100,CO-Cabover,2019,11,"$460,000","$502,300"
67 DALLNER BAY,6093150300,TS-Two Storey,2020,12,"$501,000","$512,000"
28 DEMETRIOFF DR,6093076700,CO-Cabover,2021,1,"$460,000","$466,400"
48 DEMETRIOFF DR,6093076200,CO-Cabover,2019,5,"$385,000","$421,600"
10 EDENWOOD PL,6093207100,OS-One Storey,2019,7,"$695,000","$760,300"
19 EDENWOOD PL,6093202900,OS-One Storey,2019,6,"$472,000","$516,800"
26 EDENWOOD PL,6093206700,OS-One Storey,2019,7,"$718,000","$785,500"
66 EDENWOOD PL,6093205700,OS-One Storey,2019,3,"$685,000","$750,800"
114 EDENWOOD PL,6093204500,OS-One Storey,2019,6,"$640,000","$700,800"
34 HIGH RIDGE RD,6005034400,OS-One Storey,2019,9,"$375,501","$410,400"
43 HIGH RIDGE RD,6005030200,OS-One Storey,2020,7,"$399,900","$423,500"
66 HIGH RIDGE RD,6005036000,OS-One Storey,2020,10,"$420,000","$435,500"
97 HIGH RIDGE RD,6005008200,BL-Bi-Level,2019,12,"$400,000","$436,800"
750 JOHN BRUCE RD E,6007917100,TS-Two Storey,2020,9,"$989,800","$1,033,400"
847 JOHN BRUCE RD E,6092953500,TS-Two Storey,2020,8,"$492,500","$518,100"
936 JOHN BRUCE RD E,6093459700,TS-Two Storey,2019,2,"$750,000","$822,800"
943 JOHN BRUCE RD E,6092919300,CO-Cabover,2019,9,"$460,000","$502,800"
955 JOHN BRUCE RD E,6092919600,CO-Cabover,2021,3,"$465,000","$465,000"
958A JOHN BRUCE RD E,6093405100,TS-Two Storey,2019,8,"$581,500","$636,200"
971 JOHN BRUCE RD E,6092920000,TS-Two Storey,2020,11,"$495,120","$509,500"
1010 JOHN BRUCE RD E,6093391300,TS-Two Storey,2020,5,"$444,160","$477,000"
1011 JOHN BRUCE RD E,6092921000,OS-One Storey,2020,3,"$355,000","$387,000"
1023 JOHN BRUCE RD E,6092921300,OS-One Storey,2020,4,"$361,000","$390,600"
7 LARDON CRT,6092953700,OS-One Storey,2020,4,"$570,000","$616,700"
43 LARDON CRT,6092954600,TS-Two Storey,2019,8,"$520,000","$568,900"
8 MONTVALE CRES,6093058100,CO-Cabover,2019,8,"$425,000","$465,000"
12 MONTVALE CRES,6093058000,OS-One Storey,2019,8,"$395,000","$432,100"
19 MONTVALE CRES,6093051100,TS-Two Storey,2020,11,"$474,900","$488,700"
27 MONTVALE CRES,6093051300,CO-Cabover,2020,5,"$467,500","$502,100"
60 MONTVALE CRES,6093057400,CO-Cabover,2020,11,"$461,000","$474,400"
95 MONTVALE CRES,6093053000,CO-Cabover,2020,2,"$515,000","$561,400"
116 MONTVALE CRES,6093056600,OS-One Storey,2019,12,"$405,000","$442,300"
158 MONTVALE CRES,6093055700,OS-One Storey,2019,7,"$419,000","$458,400"
161 MONTVALE CRES,6093054900,OS-One Storey,2019,4,"$418,500","$458,700"
163 MONTVALE CRES,6093055000,CO-Cabover,2020,2,"$423,500","$461,600"
165 MONTVALE CRES,6093055100,OS-One Storey,2019,7,"$424,000","$463,900"
14 NORCROSS CRES,6005044600,TS-Two Storey,2020,9,"$425,000","$443,700"
99 NORCROSS CRES,6004995200,OS-One Storey,2020,7,"$452,100","$478,800"
111 NORCROSS CRES,6004994600,TS-Two Storey,2019,6,"$428,500","$469,200"
134 NORCROSS CRES,6004991000,OS-One Storey,2020,11,"$403,500","$415,200"
151 NORCROSS CRES,6004992600,TS-Two Storey,2021,3,"$465,000","$465,000"
2 NORTHPORT BAY,6093049600,OS-One Storey,2019,6,"$400,000","$438,000"
33 NORTHPORT BAY,6093047200,OS-One Storey,2020,12,"$557,000","$569,300"
52 NORTHPORT BAY,6093050400,CO-Cabover,2019,6,"$434,000","$475,200"
59 NORTHPORT BAY,6093047800,OS-One Storey,2020,8,"$534,000","$561,800"
23 ORCHARD HILL DR,6005062000,TS-Two Storey,2020,5,"$490,000","$526,300"
27 ORCHARD HILL DR,6005061800,FL-4 Level Split,2019,10,"$410,000","$448,100"
43 ORCHARD HILL DR,6005061000,TO-Two/One Storey,2019,4,"$446,500","$489,400"
72 ORCHARD HILL DR,6005055200,OS-One Storey,2020,9,"$483,500","$504,800"
134 ORCHARD HILL DR,6005053200,OS-One Storey,2019,6,"$599,900","$656,900"
185 ORCHARD HILL DR,6005057400,OS-One Storey,2019,5,"$540,000","$591,300"
236 ORCHARD HILL DR,6005049300,OS-One Storey,2021,3,"$625,000","$625,000"
261 ORCHARD HILL DR,6005027400,OS-One Storey,2020,10,"$572,500","$593,700"
3 RIVER VALLEY DR,6093133800,OS-One Storey,2020,4,"$585,000","$633,000"
6 RIVER VALLEY DR,6093137100,OS-One Storey,2020,10,"$661,000","$685,500"
7 RIVER VALLEY DR,6093133900,TS-Two Storey,2019,7,"$630,000","$689,200"
22 RIVER VALLEY DR,6093137500,OS-One Storey,2020,11,"$631,500","$649,800"
77 RIVER VALLEY DR,6093135500,OS-One Storey,2021,3,"$615,000","$615,000"
93 RIVER VALLEY DR,6093135900,TS-Two Storey,2019,7,"$515,000","$563,400"
108 SHOREHILL DR,6005070800,OS-One Storey,2020,5,"$478,000","$513,400"
327 SHOREHILL DR,6093207800,TS-Two Storey,2019,11,"$480,000","$524,200"
375 SHOREHILL DR,6093152000,OS-One Storey,2019,10,"$439,988","$480,900"
396 SHOREHILL DR,6093139800,TS-Two Storey,2020,8,"$463,000","$487,100"
548 SHOREHILL DR,6092994600,CO-Cabover,2020,8,"$490,000","$515,500"
14 SOUTHSIDE DR,6092998600,TS-Two Storey,2019,9,"$420,000","$459,100"
7 TASCONA RD,6093405600,TS-Two Storey,2019,11,"$480,000","$524,200"
55 TASCONA RD,6093227100,OS-One Storey,2019,8,"$475,000","$519,700"
63 TASCONA RD,6093369200,TS-Two Storey,2019,3,"$586,803","$643,100"
67 TASCONA RD,6093369300,TS-Two Storey,2019,3,"$586,032","$642,300"
111 TASCONA RD,6093392500,TS-Two Storey,2019,11,"$450,000","$491,400"
135 TASCONA RD,6093210900,CO-Cabover,2020,8,"$490,000","$515,500"
38 WALDPORT BAY,6093140900,TS-Two Storey,2019,4,"$470,000","$515,100"
42 WALDPORT BAY,6093141000,TS-Two Storey,2020,10,"$572,500","$593,700"
58 WALDPORT BAY,6093141400,TS-Two Storey,2019,5,"$625,000","$684,400"
82 WALDPORT BAY,6093142000,CO-Cabover,2020,9,"$535,000","$558,500"
19 WATERTON DR,6093083400,OS-One Storey,2019,7,"$910,000","$995,500"
31 WATERTON DR,6093083700,OS-One Storey,2019,9,"$1,000,000","$1,093,000"
40 WATERTON DR,6093086900,OS-One Storey,2019,11,"$520,000","$567,800"
49 WATERTON DR,6093084100,TS-Two Storey,2020,8,"$984,500","$1,035,700"
31 WESTWATER DR,6092991800,OS-One Storey,2019,10,"$925,000","$1,011,000"
46 WESTWATER DR,6092993900,TS-Two Storey,2019,3,"$515,000","$564,400"
7 WILDFIRE DR,6005078300,OS-One Storey,2019,6,"$422,500","$462,600"
11 WILDFIRE DR,6005078500,OS-One Storey,2020,12,"$426,500","$435,900"
47 WILLMINGTON DR,6005066900,OS-One Storey,2020,8,"$555,000","$583,900"
110 WILLMINGTON DR,6092934200,OS-One Storey,2019,8,"$485,000","$530,600"
126 WILLMINGTON DR,6092934600,OS-One Storey,2019,7,"$485,000","$530,600"
15 YORKWOOD DR,6093046400,TS-Two Storey,2020,7,"$555,000","$587,700"
28 ARPIN BAY,6002484300,TS-Two Storey,2019,7,"$410,000","$448,500"
30 ARPIN BAY,6002484500,TS-Two Storey,2020,11,"$451,000","$464,100"
87 ARPIN BAY,6002479300,TS-Two Storey,2019,6,"$475,000","$520,100"
99 ARPIN BAY,6002479900,CO-Cabover,2020,6,"$407,000","$434,300"
14 BEAUPRE BAY,6002850600,TL-3 Level Split,2019,11,"$325,000","$354,900"
15 BEAUPRE BAY,6002862000,TS-Two Storey,2020,12,"$345,000","$352,600"
26 BEAUPRE BAY,6002851200,OS-One Storey,2019,12,"$345,000","$376,700"
59 BEAUPRE BAY,6002854800,FL-4 Level Split,2020,10,"$336,000","$348,400"
63 BEAUPRE BAY,6002855000,FL-4 Level Split,2020,11,"$355,000","$365,300"
15 BERUBE PL,6002859800,TS-Two Storey,2019,8,"$350,000","$382,900"
34 BLACK PEARL COVE,6004124600,CO-Cabover,2020,11,"$474,900","$488,700"
59 BREAKWATER COVE,6002842500,FL-4 Level Split,2020,6,"$415,000","$442,800"
56 BRIAN MONKMAN BAY,6092982600,CO-Cabover,2020,6,"$425,000","$453,500"
76 BRIAN MONKMAN BAY,6092983100,CO-Cabover,2020,6,"$442,500","$472,100"
99 BRIAN MONKMAN BAY,6092981100,TS-Two Storey,2019,3,"$412,000","$451,600"
11 CAPTAINS WAY,6093074100,TS-Two Storey,2020,9,"$467,000","$487,500"
46 CAPTAINS WAY,6093071700,TS-Two Storey,2020,5,"$480,000","$515,500"
11 CASSIN CRES,6004001600,TS-Two Storey,2019,10,"$370,000","$404,400"
42 CASSIN CRES,6003992400,OS-One Storey,2020,8,"$401,000","$421,900"
43 CASSIN CRES,6004003200,OS-One Storey,2020,9,"$430,000","$448,900"
51 CASSIN CRES,6004003600,OS-One Storey,2020,1,"$350,000","$381,900"
91 CASSIN CRES,6004005400,FL-4 Level Split,2020,7,"$387,000","$409,800"
119 CASSIN CRES,6003990800,TS-Two Storey,2019,6,"$414,000","$453,300"
135 CASSIN CRES,6003990000,TS-Two Storey,2020,11,"$410,000","$421,900"
32 CAUSEWAY BAY,6002419400,TS-Two Storey,2019,9,"$405,000","$442,700"
64 CAUSEWAY BAY,6002418600,BL-Bi-Level,2020,7,"$406,250","$430,200"
62 CHARBONNEAU CRES,6003900900,FL-4 Level Split,2020,12,"$355,000","$362,800"
110 CHARBONNEAU CRES,6003907200,BL-Bi-Level,2020,9,"$343,500","$358,600"
138 CHARBONNEAU CRES,6003909300,TS-Two Storey,2020,2,"$361,000","$393,500"
182 CHARBONNEAU CRES,6003912600,BL-Bi-Level,2019,8,"$371,000","$405,900"
197 CHARBONNEAU CRES,6003921600,OS-One Storey,2020,1,"$270,000","$294,600"
230 CHARBONNEAU CRES,6003916200,TS-Two Storey,2019,8,"$379,900","$415,600"
246 CHARBONNEAU CRES,6003917400,OS-One Storey,2019,8,"$325,000","$355,600"
2 CHENIER BAY,6002932500,FL-4 Level Split,2019,8,"$332,500","$363,800"
27 CHENIER BAY,6003938200,TS-Two Storey,2021,1,"$450,000","$456,300"
51 CHENIER BAY,6003937000,TS-Two Storey,2019,6,"$400,000","$438,000"
51 CHENIER BAY,6003937000,TS-Two Storey,2020,1,"$413,900","$451,600"
65 CORAL REEF COVE,6002943900,TS-Two Storey,2020,11,"$417,000","$429,100"
2 CORBEIL PL,6002471800,OS-One Storey,2020,10,"$405,000","$420,000"
10 CORBEIL PL,6002472200,OS-One Storey,2019,1,"$385,000","$422,700"
35 COXSWAIN COVE,6093091600,TS-Two Storey,2020,11,"$455,000","$468,200"
15 DE CAIGNY COVE,6004033200,TO-Two/One Storey,2019,8,"$360,000","$393,800"
36 DE CAIGNY COVE,6004026600,TS-Two Storey,2019,7,"$550,000","$601,700"
76 DE CAIGNY COVE,6004028600,OS-One Storey,2020,6,"$423,000","$451,300"
99 DE CAIGNY COVE,6004035400,OS-One Storey,2020,5,"$406,500","$436,600"
208 DE LA SEIGNEURIE BLVD,6004031000,TS-Two Storey,2019,4,"$413,000","$452,600"
288 DE LA SEIGNEURIE BLVD,6004070200,TS-Two Storey,2021,3,"$450,000","$450,000"
291 DE LA SEIGNEURIE BLVD,6002479800,OS-One Storey,2019,7,"$378,000","$413,500"
296 DE LA SEIGNEURIE BLVD,6004069800,OS-One Storey,2019,5,"$405,000","$443,500"
301 DE LA SEIGNEURIE BLVD,6002480600,BL-Bi-Level,2019,12,"$421,000","$459,700"
303 DE LA SEIGNEURIE BLVD,6002480800,TS-Two Storey,2019,4,"$382,000","$418,700"
307 DE LA SEIGNEURIE BLVD,6002481200,BL-Bi-Level,2019,12,"$395,000","$431,300"
420 DE LA SEIGNEURIE BLVD,6092926900,CO-Cabover,2019,9,"$406,000","$443,800"
472 DE LA SEIGNEURIE BLVD,6092978400,CO-Cabover,2020,9,"$475,000","$495,900"
476 DE LA SEIGNEURIE BLVD,6092978500,CO-Cabover,2020,2,"$410,000","$446,900"
488 DE LA SEIGNEURIE BLVD,6092978800,TS-Two Storey,2019,5,"$430,000","$470,900"
150 DESJARDINS DR,6002908600,OS-One Storey,2020,10,"$385,000","$399,200"
90 DOCKSIDE WAY,6092958700,TS-Two Storey,2019,8,"$585,000","$640,000"
150 DOCKSIDE WAY,6092962800,CO-Cabover,2020,4,"$438,000","$473,900"
196 DOCKSIDE WAY,6092960300,TS-Two Storey,2019,11,"$426,900","$466,200"
232 DOCKSIDE WAY,6092959400,CO-Cabover,2019,3,"$407,500","$446,600"
91 EBB TIDE DR,6093038900,CO-Cabover,2021,3,"$498,000","$498,000"
118 EBB TIDE DR,6093035300,CO-Cabover,2020,8,"$462,500","$486,600"
150 EBB TIDE DR,6093034500,CO-Cabover,2020,8,"$457,000","$480,800"
