Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
145 APPLE LANE,7438051400,OS-One Storey,2019,6,"$237,500","$263,400"
39 ARTHUR CREAK DR,7325604000,FL-4 Level Split,2020,4,"$392,000","$428,500"
57 ARTHUR CREAK DR,7325606000,TS-Two Storey,2019,7,"$460,000","$509,700"
29 CARRIAGE BAY,7436750000,BL-Bi-Level,2020,5,"$390,000","$422,800"
251 CARRIAGE RD,7433367000,OS-One Storey,2020,8,"$325,000","$343,900"
27 DOHANEY CRES,7325592500,OS-One Storey,2019,10,"$326,500","$361,100"
34 DOHANEY CRES,7325594000,OS-One Storey,2019,8,"$300,000","$332,100"
86 DOHANEY CRES,7325600000,OS-One Storey,2019,10,"$374,900","$414,600"
6 FIELDSTONE BAY,7437940000,OS-One Storey,2020,10,"$315,400","$328,300"
40 FIELDSTONE BAY,7437820000,OS-One Storey,2020,10,"$372,000","$387,300"
41 FIELDSTONE BAY,7437520000,OS-One Storey,2019,7,"$299,900","$332,300"
44 FIELDSTONE BAY,7437840000,BL-Bi-Level,2020,2,"$320,000","$353,000"
50 FIELDSTONE BAY,7437870000,BL-Bi-Level,2020,1,"$215,000","$237,100"
51 FIELDSTONE BAY,7437470000,OS-One Storey,2019,1,"$295,000","$328,300"
53 FIELDSTONE BAY,7437460000,OS-One Storey,2020,5,"$239,900","$260,100"
54 FIELDSTONE BAY,7437890000,TS-Two Storey,2019,3,"$330,007","$366,600"
39 GOODRIDGE CRES,7325619000,OS-One Storey,2020,5,"$327,500","$355,000"
43 GOODRIDGE CRES,7325618500,OS-One Storey,2019,8,"$309,900","$343,100"
21 HAMILTON AVE,7325546800,FL-4 Level Split,2019,10,"$240,000","$265,400"
57 HAMILTON AVE,7325621100,FL-4 Level Split,2019,10,"$245,000","$271,000"
65 HAMILTON AVE,7325621800,FL-4 Level Split,2020,7,"$270,245","$288,400"
71 HAMILTON AVE,7325622300,FL-4 Level Split,2019,7,"$242,000","$268,100"
83 HAMILTON AVE,7325623300,FL-4 Level Split,2019,7,"$210,000","$232,700"
26 HAMILTON MEADOWS DR,7438042400,TO-Two/One Storey,2019,11,"$418,000","$461,900"
4 HARVEST LANE,7436690000,OS-One Storey,2021,3,"$285,000","$285,000"
10 HERITAGE BLVD,7436890000,BL-Bi-Level,2020,8,"$340,000","$359,700"
19 HERITAGE BLVD,7435900000,OS-One Storey,2020,7,"$280,000","$298,800"
25 HERITAGE BLVD,7435930000,TL-3 Level Split,2019,11,"$303,000","$334,800"
29 HERITAGE BLVD,7435950000,OS-One Storey,2019,7,"$295,000","$326,900"
41 HERITAGE BLVD,7435690000,TS-Two Storey,2020,1,"$295,000","$325,400"
59 HERITAGE BLVD,7435340000,BL-Bi-Level,2019,6,"$355,000","$393,700"
76 HERITAGE BLVD,7437920000,BL-Bi-Level,2019,4,"$328,500","$364,600"
79 HERITAGE BLVD,7435270000,OS-One Storey,2019,8,"$305,000","$337,600"
90 HERITAGE BLVD,7437430000,OS-One Storey,2020,7,"$278,000","$296,600"
50 HOLLYBURN RD,7438047400,TS-Two Storey,2019,6,"$292,500","$324,400"
50 HOLLYBURN RD,7438047400,TS-Two Storey,2020,12,"$323,000","$331,100"
54 HOLLYBURN RD,7438047600,BL-Bi-Level,2019,5,"$253,000","$280,600"
7 KIRBY DR,7432771000,OS-One Storey,2019,7,"$366,000","$405,500"
11 KIRBY DR,7432770000,FL-4 Level Split,2019,4,"$339,000","$376,300"
30 KIRBY DR,7432813000,OS-One Storey,2020,4,"$246,000","$268,900"
60 KIRBY DR,7432720000,FL-4 Level Split,2020,8,"$400,000","$423,200"
63 KIRBY DR,7432752000,OS-One Storey,2021,2,"$370,100","$373,100"
83 KIRBY DR,7432743000,OS-One Storey,2020,8,"$358,000","$378,800"
42 LONSDALE DR,7432936000,OS-One Storey,2019,7,"$363,000","$402,200"
47 LONSDALE DR,7432877000,FL-4 Level Split,2019,7,"$355,470","$393,900"
70 LONSDALE DR,7432738000,OS-One Storey,2020,8,"$414,900","$439,000"
3090 NESS AVE,7436110000,TS-Two Storey,2020,7,"$260,000","$277,400"
3107 NESS AVE,7436240000,OS-One Storey,2019,7,"$312,000","$345,700"
3114 NESS AVE,7436050000,BL-Bi-Level,2020,8,"$272,000","$287,800"
3131 NESS AVE,7436180000,OS-One Storey,2019,7,"$263,000","$291,400"
6 OPAL PL,7438042800,TS-Two Storey,2021,1,"$569,000","$578,100"
11 OPAL PL,7438040800,OS-One Storey,2020,12,"$375,000","$384,400"
52 PEBBLEWOOD LANE,7435860000,OS-One Storey,2021,3,"$289,000","$289,000"
39 SAYER AVE,7432785000,TS-Two Storey,2021,1,"$395,000","$401,300"
740 SETTER ST,7432835000,TS-Two Storey,2019,10,"$305,000","$337,300"
785 SETTER ST,7438637200,TS-Two Storey,2021,3,"$565,000","$565,000"
18 STILLWELL ST,7432920000,OS-One Storey,2019,10,"$330,000","$365,000"
22 STILLWELL ST,7432919000,OS-One Storey,2019,8,"$359,000","$397,400"
730 STURGEON RD,7438633800,OS-One Storey,2019,11,"$375,000","$414,400"
734 STURGEON RD,7438633600,TO-Two/One Storey,2019,7,"$410,000","$454,300"
43 UPLANDS CRES,7433341000,OS-One Storey,2019,8,"$275,000","$304,400"
49 UPLANDS CRES,7433340000,OS-One Storey,2019,6,"$272,100","$301,800"
82 UPLANDS CRES,7433304000,OS-One Storey,2019,2,"$288,000","$320,300"
31 VALLEY VIEW DR,7436450000,TS-Two Storey,2019,5,"$345,000","$382,600"
56 VALLEY VIEW DR,7434650000,OS-One Storey,2020,10,"$421,000","$438,300"
58 VALLEY VIEW DR,7434660000,OS-One Storey,2019,7,"$343,000","$380,000"
98 VALLEY VIEW DR,7434950000,BL-Bi-Level,2019,9,"$330,000","$365,000"
102 VALLEY VIEW DR,7434970000,OS-One Storey,2020,5,"$285,000","$308,900"
109 VALLEY VIEW DR,7437380000,TS-Two Storey,2019,8,"$372,135","$412,000"
116 VALLEY VIEW DR,7435040000,TL-3 Level Split,2019,6,"$317,000","$351,600"
120 VALLEY VIEW DR,7435060000,OS-One Storey,2019,6,"$249,000","$276,100"
120 VALLEY VIEW DR,7435060000,OS-One Storey,2019,10,"$285,000","$315,200"
156 VALLEY VIEW DR,7435240000,OS-One Storey,2019,8,"$292,000","$323,200"
157 VALLEY VIEW DR,7435460000,OS-One Storey,2019,8,"$302,000","$334,300"
159 VALLEY VIEW DR,7435470000,BL-Bi-Level,2020,8,"$300,000","$317,400"
29 BOURKEWOOD PL,7063417000,OH-One & 1/2 Storey,2019,12,"$263,000","$290,400"
30 BOURKEWOOD PL,7063586000,OH-One & 1/2 Storey,2019,10,"$255,000","$282,000"
70 BOURKEWOOD PL,7063399000,OH-One & 1/2 Storey,2021,3,"$290,000","$290,000"
74 BOURKEWOOD PL,7063401000,TS-Two Storey,2020,10,"$285,000","$296,700"
112 BOURKEWOOD PL,7063437000,OS-One Storey,2020,9,"$280,112","$294,100"
35 BRAINTREE CRES,7063766000,OS-One Storey,2019,4,"$245,000","$272,000"
46 BRAINTREE CRES,7063761000,OS-One Storey,2019,10,"$285,000","$315,200"
125 BRAINTREE CRES,7063867000,OS-One Storey,2020,11,"$320,000","$330,600"
134 BRAINTREE CRES,7063924000,OS-One Storey,2019,4,"$316,500","$351,300"
146 BRAINTREE CRES,7063871000,OS-One Storey,2020,1,"$255,000","$281,300"
147 BRAINTREE CRES,7063931000,TS-Two Storey,2020,9,"$367,000","$385,400"
155 BRAINTREE CRES,7063933000,TS-Two Storey,2019,8,"$310,000","$343,200"
22 CORNWALL BLVD,7063691000,OS-One Storey,2020,8,"$255,000","$269,800"
60 CORNWALL BLVD,7063681000,OS-One Storey,2020,1,"$252,500","$278,500"
69 CORNWALL BLVD,7063639000,OH-One & 1/2 Storey,2020,3,"$275,000","$303,100"
90 CORNWALL BLVD,7063675000,OS-One Storey,2020,2,"$220,000","$242,700"
90 CORNWALL BLVD,7063675000,OS-One Storey,2021,1,"$270,000","$274,300"
98 CORNWALL BLVD,7063673000,OS-One Storey,2020,6,"$234,500","$252,100"
30 JAMESWOOD DR,7063481000,OH-One & 1/2 Storey,2020,8,"$290,000","$306,800"
31 JAMESWOOD DR,7063520000,OS-One Storey,2019,7,"$235,000","$260,400"
51 JAMESWOOD DR,7063525000,OS-One Storey,2019,9,"$263,000","$290,900"
71 JAMESWOOD DR,7063530000,OS-One Storey,2019,8,"$220,000","$243,500"
2 LADYWOOD DR,7063795000,OS-One Storey,2020,8,"$286,000","$302,600"
10 LADYWOOD DR,7063791000,OS-One Storey,2021,1,"$280,000","$284,500"
15 LADYWOOD DR,7063662000,OS-One Storey,2019,6,"$320,000","$354,900"
19 LADYWOOD DR,7063663000,OS-One Storey,2019,7,"$287,500","$318,600"
35 LADYWOOD DR,7063667000,TS-Two Storey,2019,8,"$340,000","$376,400"
39 LADYWOOD DR,7063668000,TS-Two Storey,2019,1,"$345,000","$384,000"
47 LADYWOOD DR,7063670000,TS-Two Storey,2019,5,"$318,000","$352,700"
1 LEICESTER SQ,7063468000,OS-One Storey,2019,5,"$310,000","$343,800"
10 LEICESTER SQ,7063455000,OS-One Storey,2020,10,"$280,000","$291,500"
14 LEICESTER SQ,7063454000,OS-One Storey,2020,9,"$262,500","$275,600"
45 LEICESTER SQ,7063445000,OH-One & 1/2 Storey,2020,6,"$270,000","$290,300"
64 LEICESTER SQ,7063505000,TS-Two Storey,2019,8,"$343,000","$379,700"
69 LEICESTER SQ,7063503000,TS-Two Storey,2019,4,"$368,500","$409,000"
73 LEICESTER SQ,7063502000,TS-Two Storey,2020,3,"$297,000","$327,300"
81 LEICESTER SQ,7063500000,OH-One & 1/2 Storey,2019,2,"$265,000","$294,700"
2 LISTOWEL BAY,7063806000,OS-One Storey,2020,4,"$247,500","$270,500"
52 LISTOWEL BAY,7063879000,OS-One Storey,2020,8,"$265,000","$280,400"
2167 NESS AVE,7063389000,OS-One Storey,2020,9,"$248,000","$260,400"
2183 NESS AVE,7063393000,OS-One Storey,2019,8,"$217,000","$240,200"
2187 NESS AVE,7063394000,OS-One Storey,2019,10,"$235,000","$259,900"
2187 NESS AVE,7063394000,OS-One Storey,2021,2,"$277,500","$279,700"
2207 NESS AVE,7063576000,OS-One Storey,2020,6,"$230,000","$247,300"
2235 NESS AVE,7063569000,OS-One Storey,2019,7,"$233,000","$258,200"
2243 NESS AVE,7063567000,OS-One Storey,2019,11,"$202,500","$223,800"
2283 NESS AVE,7063744000,OH-One & 1/2 Storey,2019,4,"$250,000","$277,500"
2323 NESS AVE,7063734100,OS-One Storey,2020,9,"$238,500","$250,400"
2347 NESS AVE,7063893100,OS-One Storey,2020,7,"$230,000","$245,400"
18 PAISLEY PL,7063561000,TS-Two Storey,2020,11,"$325,000","$335,700"
33 PAISLEY PL,7063472000,OS-One Storey,2019,9,"$261,000","$288,700"
53 PAISLEY PL,7063477000,OS-One Storey,2020,9,"$262,000","$275,100"
57 PAISLEY PL,7063478000,OS-One Storey,2019,7,"$272,000","$301,400"
2 SILVERWOOD BAY,7063813000,OS-One Storey,2020,10,"$290,500","$302,400"
35 SILVERWOOD BAY,7063780000,OS-One Storey,2020,6,"$268,000","$288,100"
49 SILVERWOOD BAY,7063839000,OS-One Storey,2019,7,"$237,000","$262,600"
464 STRATHMILLAN RD,7063579000,OS-One Storey,2020,3,"$257,500","$283,800"
1 ALGUIRE AVE,7434045000,OS-One Storey,2020,3,"$271,000","$298,600"
26 AMARYNTH CRES,7433082000,TL-3 Level Split,2020,10,"$315,000","$327,900"
52 AMARYNTH CRES,7434065000,BL-Bi-Level,2020,5,"$372,000","$403,200"
58 AMARYNTH CRES,7434068000,OS-One Storey,2019,11,"$358,000","$395,600"
87 AMARYNTH CRES,7433123000,OS-One Storey,2019,10,"$310,000","$342,900"
18 ANTOINE AVE,7434008000,OS-One Storey,2019,8,"$326,000","$360,900"
630 MURIEL ST,7322000000,OS-One Storey,2019,5,"$255,000","$282,800"
695 MURIEL ST,7321833000,OS-One Storey,2019,4,"$255,000","$283,100"
714 MURIEL ST,7221110000,OS-One Storey,2020,5,"$475,000","$514,900"
812 MURIEL ST,7220921000,TS-Two Storey,2020,12,"$366,500","$375,700"
654 PARKDALE ST,7322880000,OS-One Storey,2019,8,"$195,000","$215,900"
733 PARKDALE ST,7323400000,OS-One Storey,2020,10,"$225,000","$234,200"
761 PARKDALE ST,7323470000,OS-One Storey,2019,12,"$190,000","$209,800"
769 PARKDALE ST,7323490000,OS-One Storey,2020,9,"$190,000","$199,500"
837 PARKDALE ST,7324601000,OS-One Storey,2019,1,"$265,000","$294,900"
874 PARKDALE ST,7324370000,TL-3 Level Split,2020,8,"$321,000","$339,600"
644 PARKHILL ST,7322860000,OS-One Storey,2020,11,"$315,700","$326,100"
657 PARKHILL ST,7325533100,O3-One & 3/4 Storey,2019,1,"$175,000","$194,800"
685 PARKHILL ST,7324080000,OS-One Storey,2019,4,"$170,000","$188,700"
694 PARKHILL ST,7323620000,OS-One Storey,2020,5,"$254,900","$276,300"
709 PARKHILL ST,7324020000,BL-Bi-Level,2020,7,"$325,000","$346,800"
734 PARKHILL ST,7323720000,OS-One Storey,2019,11,"$192,000","$212,200"
737 PARKHILL ST,7323950000,OS-One Storey,2020,8,"$235,000","$248,600"
761 PARKHILL ST,7323890000,OS-One Storey,2020,9,"$280,000","$294,000"
765 PARKHILL ST,7323880000,OS-One Storey,2019,7,"$232,000","$257,100"
773 PARKHILL ST,7323860000,OS-One Storey,2020,8,"$230,000","$243,300"
886 PARKHILL ST,7325040000,TL-3 Level Split,2019,11,"$256,000","$282,900"
906 PARKHILL ST,7325090000,OS-One Storey,2019,12,"$270,000","$298,100"
30 SAGE CRES,7321863000,OS-One Storey,2020,9,"$345,600","$362,900"
43 SAGE CRES,7221315000,OS-One Storey,2019,10,"$290,000","$320,700"
63 SAGE CRES,7221069000,BL-Bi-Level,2019,6,"$257,500","$285,600"
678 SCHOOL RD,7329624000,OS-One Storey,2020,10,"$300,000","$312,300"
722 SCHOOL RD,7329601000,OS-One Storey,2020,11,"$300,000","$309,900"
734 SCHOOL RD,7329595000,OS-One Storey,2019,6,"$260,000","$288,300"
757 SCHOOL RD,7438000500,OS-One Storey,2020,2,"$290,000","$319,900"
763 SCHOOL RD,7438001000,OS-One Storey,2020,5,"$238,000","$258,000"
653 VIMY RD,7326660000,OS-One Storey,2020,6,"$294,900","$317,000"
673 VIMY RD,7326760000,OS-One Storey,2020,4,"$174,000","$190,200"
700 VIMY RD,7326150000,OS-One Storey,2019,7,"$429,000","$475,300"
712 VIMY RD,7326180000,OS-One Storey,2020,7,"$299,900","$320,000"
736 VIMY RD,7326240000,TS-Two Storey,2019,8,"$385,000","$426,200"
749 VIMY RD,7327140000,OS-One Storey,2019,11,"$258,000","$285,100"
757 VIMY RD,7327180000,OS-One Storey,2020,7,"$335,000","$357,400"
764 VIMY RD,7326310000,OS-One Storey,2019,6,"$276,500","$306,600"
776 VIMY RD,7326340000,OS-One Storey,2019,10,"$270,000","$298,600"
802 VIMY RD,7327380000,TS-Two Storey,2019,11,"$435,000","$480,700"
815 VIMY RD,7327960000,OS-One Storey,2021,2,"$265,000","$267,100"
834 VIMY RD,7327460000,OS-One Storey,2019,6,"$310,000","$343,800"
847 VIMY RD,7328120000,OS-One Storey,2019,8,"$296,000","$327,700"
880 VIMY RD,7569137755,OS-One Storey,2021,3,"$566,667","$566,700"
884 VIMY RD,7569137760,OS-One Storey,2020,8,"$440,000","$465,500"
44 WHARTON BLVD,7329800000,OS-One Storey,2020,1,"$325,000","$358,500"
72 WHARTON BLVD,7329835000,OS-One Storey,2020,11,"$395,000","$408,000"
77 WHARTON BLVD,7329512000,OS-One Storey,2020,10,"$350,250","$364,600"
180 WHARTON BLVD,7329945000,OS-One Storey,2020,4,"$357,500","$390,700"
209 WHARTON BLVD,7329667100,FL-4 Level Split,2019,7,"$361,000","$400,000"
228 WHARTON BLVD,7328010000,OS-One Storey,2020,6,"$308,000","$331,100"
233 WHARTON BLVD,7329681200,TS-Two Storey,2020,8,"$399,000","$422,100"
241 WHARTON BLVD,7329686100,OS-One Storey,2019,9,"$390,000","$431,300"
256 WHARTON BLVD,7328540000,TS-Two Storey,2019,8,"$362,000","$400,700"
257 WHARTON BLVD,7329695000,OS-One Storey,2019,4,"$385,000","$427,400"
260 WHARTON BLVD,7328542000,TS-Two Storey,2020,9,"$382,500","$401,600"
264 WHARTON BLVD,7328544000,OS-One Storey,2019,12,"$290,000","$320,200"
282 WHARTON BLVD,7328554000,TL-3 Level Split,2019,9,"$292,500","$323,500"
302 WHARTON BLVD,7328564000,TS-Two Storey,2019,3,"$320,000","$355,500"
309 WHARTON BLVD,7329726000,OS-One Storey,2019,9,"$332,000","$367,200"
217 AINSLIE ST,7075116000,OS-One Storey,2019,8,"$345,000","$381,900"
231 AINSLIE ST,7075120000,OS-One Storey,2019,7,"$273,000","$302,500"
283 AINSLIE ST,7075133000,OS-One Storey,2019,6,"$325,000","$360,400"
286 AINSLIE ST,7075079000,OS-One Storey,2019,5,"$255,000","$282,800"
294 AINSLIE ST,7075077000,OS-One Storey,2019,1,"$252,000","$280,500"
319 AINSLIE ST,7075142000,OS-One Storey,2020,10,"$208,000","$216,500"
322 AINSLIE ST,7075070000,OS-One Storey,2019,7,"$375,000","$415,500"
355 AINSLIE ST,7075650000,OS-One Storey,2019,4,"$284,000","$315,200"
375 AINSLIE ST,7075655000,OS-One Storey,2019,7,"$292,500","$324,100"
390 AINSLIE ST,7075641000,OS-One Storey,2020,12,"$320,000","$328,000"
394 AINSLIE ST,7075642000,OS-One Storey,2020,10,"$307,000","$319,600"
446 AINSLIE ST,7075532000,OS-One Storey,2020,8,"$345,000","$365,000"
450 AINSLIE ST,7075533000,OS-One Storey,2020,2,"$360,000","$397,100"
35 BAFFIN CRES,7063086000,OS-One Storey,2019,1,"$265,000","$294,900"
39 BAFFIN CRES,7063137000,OS-One Storey,2020,10,"$325,000","$338,300"
66 BAFFIN CRES,7063111000,OH-One & 1/2 Storey,2020,11,"$385,000","$397,700"
3 BEAVERBEND CRES,7062964000,OS-One Storey,2019,7,"$291,000","$322,400"
10 BEAVERBEND CRES,7063017000,OS-One Storey,2019,7,"$274,000","$303,600"
18 BEAVERBEND CRES,7063019000,OS-One Storey,2020,7,"$265,000","$282,800"
30 BEAVERBEND CRES,7063022000,OS-One Storey,2019,8,"$329,900","$365,200"
43 BEAVERBEND CRES,7063030000,OS-One Storey,2021,3,"$250,000","$250,000"
49 BEAVERBEND CRES,7063033000,OS-One Storey,2020,8,"$265,000","$280,400"
65 BEAVERBEND CRES,7063040100,OS-One Storey,2020,8,"$305,000","$322,700"
80 BEAVERBEND CRES,7062997000,OS-One Storey,2020,5,"$301,500","$326,800"
15 BRUCE AVE,7062455000,OS-One Storey,2020,11,"$275,000","$284,100"
42 BRUCE AVE,7062407000,OS-One Storey,2019,7,"$335,000","$371,200"
101 BRUCE AVE,7062064000,OS-One Storey,2020,8,"$315,000","$333,300"
110 BRUCE AVE,7062022000,OH-One & 1/2 Storey,2020,6,"$357,000","$383,800"
114 BRUCE AVE,7062023000,OS-One Storey,2019,10,"$315,000","$348,400"
127 BRUCE AVE,7062072000,OS-One Storey,2019,6,"$290,000","$321,600"
203 BRUCE AVE,7063113000,OS-One Storey,2020,10,"$280,000","$291,500"
212 BRUCE AVE,7063056100,OS-One Storey,2020,6,"$325,000","$349,400"
233 BRUCE AVE,7063120000,OH-One & 1/2 Storey,2019,8,"$228,900","$253,400"
14 CARNARVAN RD,7063090000,OS-One Storey,2020,9,"$334,000","$350,700"
2 DALLAS RD,7062973000,OS-One Storey,2019,4,"$305,000","$338,600"
14 DALLAS RD,7062976000,OS-One Storey,2020,7,"$250,000","$266,800"
239 DAVIDSON ST,7060682000,OS-One Storey,2020,8,"$318,000","$336,400"
290 DAVIDSON ST,7060671000,TS-Two Storey,2019,5,"$360,000","$399,200"
434 DAVIDSON ST,7063261000,OS-One Storey,2020,12,"$268,000","$274,700"
439 DAVIDSON ST,7063291000,OS-One Storey,2019,7,"$245,000","$271,500"
11 FIDLER AVE,7062419000,OH-One & 1/2 Storey,2020,11,"$255,000","$263,400"
46 FIDLER AVE,7062370000,OS-One Storey,2019,5,"$305,000","$338,200"
95 FIDLER AVE,7062393000,OS-One Storey,2019,8,"$289,000","$319,900"
99 FIDLER AVE,7062394000,OS-One Storey,2019,11,"$242,500","$268,000"
99 FIDLER AVE,7062394000,OS-One Storey,2020,2,"$365,000","$402,600"
154 GARRIOCH AVE,7062179000,OS-One Storey,2020,8,"$285,000","$301,500"
7 GOLDEN GATE BAY,7075688000,OS-One Storey,2020,6,"$320,000","$344,000"
22 GOLDEN GATE BAY,7075701000,OS-One Storey,2019,1,"$285,000","$317,200"
5 HARMON AVE,7062355000,OS-One Storey,2020,12,"$335,000","$343,400"
11 HARMON AVE,7062353000,OS-One Storey,2019,11,"$225,000","$248,600"
23 HARMON AVE,7062350000,OH-One & 1/2 Storey,2019,7,"$275,000","$304,700"
43 HARMON AVE,7062345000,OS-One Storey,2019,5,"$245,000","$271,700"
43 HARMON AVE,7062345000,OS-One Storey,2020,7,"$385,000","$410,800"
114 HEARNE AVE,7061960000,OS-One Storey,2019,1,"$235,000","$261,600"
114 HEARNE AVE,7061960000,OS-One Storey,2019,9,"$395,500","$437,400"
135 HEARNE AVE,7061974000,OS-One Storey,2020,4,"$281,000","$307,100"
1 HIND AVE,7062288000,OS-One Storey,2020,3,"$400,000","$440,800"
23 HIND AVE,7062295000,OH-One & 1/2 Storey,2019,8,"$274,000","$303,300"
34 HIND AVE,7062253000,TS-Two Storey,2020,12,"$302,500","$310,100"
35 HIND AVE,7062298000,OH-One & 1/2 Storey,2019,8,"$329,900","$365,200"
47 HIND AVE,7062260000,TS-Two Storey,2020,7,"$341,000","$363,800"
119 KANE AVE,7061892000,TS-Two Storey,2020,9,"$395,000","$414,800"
127 KANE AVE,7061894000,TS-Two Storey,2019,7,"$305,700","$338,700"
141 KANE AVE,7061850000,OH-One & 1/2 Storey,2019,10,"$291,000","$321,800"
105 KEATING AVE,7061914000,OS-One Storey,2020,2,"$279,900","$308,700"
109 KEATING AVE,7061915000,TS-Two Storey,2019,11,"$290,000","$320,500"
122 KEATING AVE,7061874000,OH-One & 1/2 Storey,2020,1,"$250,000","$275,800"
138 KEATING AVE,7061878000,OH-One & 1/2 Storey,2019,10,"$270,000","$298,600"
5 LODGE AVE,7062316000,OH-One & 1/2 Storey,2019,8,"$290,000","$321,000"
27 LODGE AVE,7062322000,OH-One & 1/2 Storey,2019,7,"$276,000","$305,800"
31 LODGE AVE,7062323000,OH-One & 1/2 Storey,2019,7,"$293,100","$324,800"
203 LODGE AVE,7063003000,OS-One Storey,2019,9,"$247,900","$274,200"
211 LODGE AVE,7063005000,OS-One Storey,2019,8,"$309,000","$342,100"
222 LODGE AVE,7060561000,OS-One Storey,2019,7,"$280,000","$310,200"
231 LODGE AVE,7063011000,OS-One Storey,2019,11,"$222,000","$245,300"
231 LODGE AVE,7063011000,OS-One Storey,2020,3,"$325,000","$358,200"
256 LODGE AVE,7060419000,OS-One Storey,2020,12,"$300,100","$307,600"
111 MCLAUGHLIN AVE,7062105000,OS-One Storey,2020,2,"$357,000","$393,800"
126 MCLAUGHLIN AVE,7062082000,OS-One Storey,2019,8,"$290,000","$321,000"
301 MORAY ST,7075848000,OS-One Storey,2019,2,"$257,000","$285,800"
443 MORAY ST,7075516000,OS-One Storey,2020,7,"$350,000","$373,500"
2228 NESS AVE,7063161000,OS-One Storey,2020,3,"$253,000","$278,800"
252 OLIVE ST,7060013000,OS-One Storey,2019,9,"$260,000","$287,600"
278 OLIVE ST,7060019000,OS-One Storey,2020,9,"$365,000","$383,300"
303 OLIVE ST,7060030000,OS-One Storey,2019,1,"$281,000","$312,800"
343 OLIVE ST,7060133000,TL-3 Level Split,2019,7,"$317,500","$351,800"
347 OLIVE ST,7060132000,OS-One Storey,2021,2,"$295,000","$297,400"
360 OLIVE ST,7060074000,TS-Two Storey,2019,3,"$334,302","$371,400"
363 OLIVE ST,7060128000,OS-One Storey,2019,10,"$270,000","$298,600"
387 OLIVE ST,7060123000,TO-Two/One Storey,2019,5,"$325,000","$360,400"
411 OLIVE ST,7060117000,OS-One Storey,2020,6,"$265,000","$284,900"
443 OLIVE ST,7060109000,OS-One Storey,2020,7,"$230,000","$245,400"
448 OLIVE ST,7060097000,OS-One Storey,2019,11,"$217,000","$239,800"
455 OLIVE ST,7060106000,OS-One Storey,2019,4,"$260,000","$288,600"
115 PALLISER AVE,7062040000,OS-One Storey,2020,11,"$373,000","$385,300"
119 PALLISER AVE,7062041000,OS-One Storey,2019,7,"$329,900","$365,500"
122 PALLISER AVE,7061991000,OS-One Storey,2020,9,"$317,000","$332,900"
219 RITA ST,7063322000,OS-One Storey,2020,2,"$284,000","$313,300"
224 RITA ST,7063297000,OS-One Storey,2020,8,"$306,000","$323,700"
232 RITA ST,7063299000,OS-One Storey,2019,8,"$311,000","$344,300"
248 RITA ST,7063303000,OS-One Storey,2020,2,"$305,000","$336,400"
252 RITA ST,7063305000,OS-One Storey,2019,12,"$300,000","$331,200"
292 RITA ST,7063315000,OS-One Storey,2019,5,"$314,292","$348,500"
327 RITA ST,7063976000,OS-One Storey,2019,4,"$298,000","$330,800"
329 RITA ST,7063977000,OS-One Storey,2020,8,"$260,900","$276,000"
377 RITA ST,7060060000,OS-One Storey,2019,8,"$450,000","$498,200"
428 RITA ST,7063358000,OS-One Storey,2019,6,"$255,000","$282,800"
458 RITA ST,7063350000,OS-One Storey,2021,1,"$341,000","$346,500"
5 ROWAND AVE,7062264000,OH-One & 1/2 Storey,2020,8,"$267,900","$283,400"
34 ROWAND AVE,7062221000,OH-One & 1/2 Storey,2020,2,"$279,900","$308,700"
42 ROWAND AVE,7062223000,OH-One & 1/2 Storey,2019,10,"$274,000","$303,000"
62 ROWAND AVE,7062278000,OH-One & 1/2 Storey,2020,7,"$355,000","$378,800"
71 ROWAND AVE,7062237000,OS-One Storey,2020,8,"$270,000","$285,700"
91 ROWAND AVE,7062242000,TS-Two Storey,2019,7,"$340,000","$376,700"
222 STRATHMILLAN RD,7060605000,OH-One & 1/2 Storey,2020,9,"$330,000","$346,500"
223 STRATHMILLAN RD,7060629000,OS-One Storey,2020,8,"$317,500","$335,900"
226 STRATHMILLAN RD,7060606100,OS-One Storey,2020,2,"$350,000","$386,100"
231 STRATHMILLAN RD,7060631000,OS-One Storey,2019,8,"$270,000","$298,900"
247 STRATHMILLAN RD,7060637000,O3-One & 3/4 Storey,2019,8,"$245,000","$271,200"
265 STRATHMILLAN RD,7060641000,OH-One & 1/2 Storey,2019,3,"$265,000","$294,400"
334 STRATHMILLAN RD,7063067000,OS-One Storey,2019,7,"$170,000","$188,400"
334 STRATHMILLAN RD,7063067000,OS-One Storey,2020,7,"$262,500","$280,100"
417 STRATHMILLAN RD,7063248000,OS-One Storey,2020,1,"$216,000","$238,200"
123 TRAILL AVE,7061826000,OS-One Storey,2020,7,"$325,000","$346,800"
31 TURNER AVE,7062564000,OS-One Storey,2019,11,"$307,500","$339,800"
42 TURNER AVE,7062508000,TS-Two Storey,2019,11,"$335,000","$370,200"
50 TURNER AVE,7062510000,OS-One Storey,2019,10,"$320,000","$353,900"
74 TURNER AVE,7062574000,OS-One Storey,2019,10,"$249,900","$276,400"
79 TURNER AVE,7062531000,OH-One & 1/2 Storey,2021,1,"$276,000","$280,400"
82 TURNER AVE,7062576000,OS-One Storey,2019,5,"$290,000","$321,600"
90 TURNER AVE,7062578000,OS-One Storey,2019,12,"$270,000","$298,100"
