Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
106 KEATING AVE,7061870000,TS-TWO STOREY,2017,8,"$319,000","$322,500"
115 KEATING AVE,7061917000,TS-TWO STOREY,2017,5,"$335,000","$340,000"
127 KEATING AVE,7061920000,OS-ONE STOREY,2017,8,"$310,000","$313,400"
31 LODGE AVE,7062323000,OH-ONE & 1/2 STOREY,2017,7,"$230,000","$232,800"
110 LODGE AVE,7061933000,OS-ONE STOREY,2017,3,"$295,000","$300,300"
115 LODGE AVE,7061943000,OS-ONE STOREY,2017,3,"$270,000","$274,900"
119 LODGE AVE,7061945000,OH-ONE & 1/2 STOREY,2016,3,"$285,000","$295,300"
130 LODGE AVE,7061928000,TS-TWO STOREY,2016,8,"$297,000","$305,600"
269 LODGE AVE,7060141000,OS-ONE STOREY,2016,6,"$229,900","$237,300"
122 MCLAUGHLIN AVE,7062083000,TS-TWO STOREY,2016,6,"$272,000","$280,700"
153 MCLAUGHLIN AVE,7062091000,TS-TWO STOREY,2017,7,"$315,000","$318,800"
281 MORAY ST,7075842000,OS-ONE STOREY,2017,5,"$272,000","$276,100"
281 MORAY ST,7075842000,OS-ONE STOREY,2017,8,"$340,000","$343,700"
347 MORAY ST,7075615000,OS-ONE STOREY,2017,7,"$275,000","$278,300"
419 MORAY ST,7075523000,OS-ONE STOREY,2016,5,"$339,900","$351,100"
423 MORAY ST,7075521000,OS-ONE STOREY,2017,2,"$275,000","$280,500"
2212 NESS AVE,7063165000,OS-ONE STOREY,2016,6,"$202,500","$209,000"
218 OLIVE ST,7060002000,OS-ONE STOREY,2016,2,"$231,900","$240,700"
222 OLIVE ST,7060003000,OS-ONE STOREY,2017,11,"$259,500","$261,100"
240 OLIVE ST,7060009000,OS-ONE STOREY,2017,11,"$253,000","$254,500"
243 OLIVE ST,7060045000,OS-ONE STOREY,2017,3,"$240,000","$244,300"
263 OLIVE ST,7060040000,OS-ONE STOREY,2017,6,"$212,000","$215,000"
263 OLIVE ST,7060040000,OS-ONE STOREY,2017,11,"$268,000","$269,600"
291 OLIVE ST,7060033000,OS-ONE STOREY,2016,8,"$237,500","$244,400"
308 OLIVE ST,7060026000,OS-ONE STOREY,2016,12,"$326,326","$333,800"
343 OLIVE ST,7060133000,TL-3 LEVEL SPLIT,2016,8,"$295,500","$304,100"
347 OLIVE ST,7060132000,OS-ONE STOREY,2017,7,"$266,700","$269,900"
408 OLIVE ST,7060086000,OS-ONE STOREY,2017,7,"$252,500","$255,500"
463 OLIVE ST,7060104000,OS-ONE STOREY,2017,6,"$235,000","$238,300"
468 OLIVE ST,7060102000,OS-ONE STOREY,2016,3,"$225,000","$233,100"
191 PALLISER AVE,7062017000,TS-TWO STOREY,2016,8,"$329,900","$339,500"
236 RITA ST,7063300000,OS-ONE STOREY,2016,6,"$280,000","$289,000"
248 RITA ST,7063303000,OS-ONE STOREY,2016,11,"$265,000","$271,400"
292 RITA ST,7063315000,OS-ONE STOREY,2018,1,"$276,000","$276,800"
364 RITA ST,7063970000,OS-ONE STOREY,2016,6,"$280,100","$289,100"
432 RITA ST,7063357000,OS-ONE STOREY,2017,8,"$290,000","$293,200"
70 ROWAND AVE,7062280000,OH-ONE & 1/2 STOREY,2016,7,"$257,500","$265,200"
75 ROWAND AVE,7062238000,OH-ONE & 1/2 STOREY,2017,6,"$238,000","$241,300"
219 STRATHMILLAN RD,7060628000,OS-ONE STOREY,2017,5,"$250,000","$253,800"
237 STRATHMILLAN RD,7060632500,OS-ONE STOREY,2016,7,"$249,900","$257,400"
243 STRATHMILLAN RD,7060635000,OH-ONE & 1/2 STOREY,2016,7,"$309,900","$319,200"
264 STRATHMILLAN RD,7060616100,OS-ONE STOREY,2016,7,"$260,000","$267,800"
360 STRATHMILLAN RD,7063061000,OH-ONE & 1/2 STOREY,2016,6,"$305,000","$314,800"
111 TRAILL AVE,7061829000,OS-ONE STOREY,2017,11,"$250,000","$251,500"
139 TRAILL AVE,7061822000,OS-ONE STOREY,2016,7,"$280,000","$288,400"
142 TRAILL AVE,7061800000,OS-ONE STOREY,2016,7,"$270,000","$278,100"
1 TURNER AVE,7062555000,OS-ONE STOREY,2017,11,"$342,000","$344,100"
18 TURNER AVE,7062502000,OS-ONE STOREY,2017,6,"$263,000","$266,700"
41 TURNER AVE,7062512000,OS-ONE STOREY,2017,11,"$325,000","$327,000"
49 TURNER AVE,7062517000,OS-ONE STOREY,2016,3,"$260,000","$269,400"
51 TURNER AVE,7062518000,OS-ONE STOREY,2017,7,"$300,000","$303,600"
54 TURNER AVE,7062568000,OS-ONE STOREY,2017,7,"$310,000","$313,700"
30 VAVASOUR AVE,7062467000,FL-4 LEVEL SPLIT,2017,1,"$210,000","$214,400"
30 VAVASOUR AVE,7062467000,FL-4 LEVEL SPLIT,2017,5,"$335,000","$340,000"
212 VERNON RD,7060540000,OS-ONE STOREY,2017,9,"$295,500","$298,200"
213 VERNON RD,7060582100,OS-ONE STOREY,2017,4,"$395,000","$401,700"
228 WHYTEWOLD RD,7060397000,TH-TWO & 1/2 STOREY,2017,6,"$305,000","$309,300"
328 WHYTEWOLD RD,7060451000,OS-ONE STOREY,2017,8,"$185,000","$187,000"
352 WHYTEWOLD RD,7060458000,OS-ONE STOREY,2017,4,"$249,900","$254,100"
365 WHYTEWOLD RD,7062993000,OS-ONE STOREY,2018,2,"$140,000","$140,300"
370 WHYTEWOLD RD,7060463000,OS-ONE STOREY,2016,12,"$244,370","$250,000"
430 WHYTEWOLD RD,7060481000,OS-ONE STOREY,2016,9,"$320,000","$328,600"
11 ALDRICH AVE,7562020000,FL-4 LEVEL SPLIT,2017,10,"$360,000","$362,900"
512 BANTING DR,7561280000,OS-ONE STOREY,2016,7,"$299,000","$308,000"
512 BANTING DR,7561280000,OS-ONE STOREY,2016,12,"$300,000","$306,900"
2 BYRON BAY,7561450000,OS-ONE STOREY,2016,11,"$255,000","$261,100"
16 BYRON BAY,7561520000,OS-ONE STOREY,2017,5,"$330,000","$335,000"
24 BYRON BAY,7561560000,FL-4 LEVEL SPLIT,2016,8,"$320,000","$329,300"
28 BYRON BAY,7561640000,OS-ONE STOREY,2016,4,"$314,900","$325,900"
7 COMPTON PL,7565759000,FL-4 LEVEL SPLIT,2016,6,"$735,000","$758,500"
315 COUNTRY CLUB BLVD,7565666000,OS-ONE STOREY,2016,8,"$440,000","$452,800"
355 COUNTRY CLUB BLVD,7565656000,TS-TWO STOREY,2017,6,"$445,000","$451,200"
426 COUNTRY CLUB BLVD,7565010000,OS-ONE STOREY,2016,8,"$222,000","$228,400"
504 COUNTRY CLUB BLVD,7565300000,OH-ONE & 1/2 STOREY,2016,11,"$202,500","$207,400"
511 COUNTRY CLUB BLVD,7565614000,OS-ONE STOREY,2016,4,"$352,500","$364,800"
536 COUNTRY CLUB BLVD,7565381000,OS-ONE STOREY,2018,2,"$244,000","$244,500"
489 DAER BLVD,7563830000,OS-ONE STOREY,2016,7,"$297,000","$305,900"
513 DAER BLVD,7563890000,OS-ONE STOREY,2016,11,"$175,000","$179,200"
526 DAER BLVD,7565445000,OS-ONE STOREY,2017,9,"$175,000","$176,600"
418 GOLF BLVD,7563660000,OS-ONE STOREY,2017,10,"$295,000","$297,400"
504 GOLF BLVD,7563980000,OS-ONE STOREY,2016,8,"$375,000","$385,900"
530 GOLF BLVD,7564050000,OS-ONE STOREY,2017,10,"$200,000","$201,600"
418 GREENACRE BLVD,7564340000,OS-ONE STOREY,2017,8,"$315,000","$318,500"
423 GREENACRE BLVD,7564830000,OS-ONE STOREY,2017,10,"$330,000","$332,600"
425 GREENACRE BLVD,7564840000,OS-ONE STOREY,2017,10,"$330,000","$332,600"
426 GREENACRE BLVD,7564360000,OS-ONE STOREY,2017,10,"$271,000","$273,200"
429 GREENACRE BLVD,7564850000,OS-ONE STOREY,2016,3,"$308,000","$319,100"
458 GREENACRE BLVD,7564440000,OS-ONE STOREY,2017,5,"$216,500","$219,700"
500 GREENACRE BLVD,7564538000,TS-TWO STOREY,2017,7,"$528,500","$534,800"
410 KIRKFIELD ST,7560970000,OS-ONE STOREY,2016,3,"$340,000","$352,200"
528 KIRKFIELD ST,7560580000,OS-ONE STOREY,2017,3,"$243,500","$247,900"
2 PARK MEADOWS DR,7565789400,OS-ONE STOREY,2017,8,"$535,000","$540,900"
19 PARK MEADOWS DR,7565790600,TS-TWO STOREY,2016,8,"$520,000","$535,100"
19 PINE VALLEY DR,7565628000,OS-ONE STOREY,2017,9,"$641,000","$646,800"
6 PINEHURST CRES,7565693000,TS-TWO STOREY,2016,2,"$500,000","$519,000"
64 PINEHURST CRES,7565724000,TS-TWO STOREY,2016,8,"$500,000","$514,500"
77 PINEHURST CRES,7565769000,TS-TWO STOREY,2016,7,"$500,000","$515,000"
136 PINEHURST CRES,7565747000,TS-TWO STOREY,2016,10,"$455,000","$466,800"
327 SHELLEY ST,7562090000,OS-ONE STOREY,2016,7,"$329,900","$339,800"
372 SHELLEY ST,7549980000,TS-TWO STOREY,2016,8,"$425,000","$437,300"
379 SHELLEY ST,7560162000,OS-ONE STOREY,2017,11,"$245,000","$246,500"
380 SHELLEY ST,7550145000,OS-ONE STOREY,2016,10,"$247,000","$253,400"
380 SHELLEY ST,7550145000,OS-ONE STOREY,2017,6,"$282,500","$286,500"
442 SHELLEY ST,7550220000,BL-BI-LEVEL,2016,12,"$295,000","$301,800"
449 SHELLEY ST,7560800000,OS-ONE STOREY,2017,10,"$265,000","$267,100"
481 SHELLEY ST,7560300000,OS-ONE STOREY,2017,8,"$279,000","$282,100"
441 SUMMERLANDS BLVD,7566680000,OS-ONE STOREY,2016,10,"$334,750","$343,500"
459 SUMMERLANDS BLVD,7566730000,OS-ONE STOREY,2017,9,"$290,100","$292,700"
475 SUMMERLANDS BLVD,7566761000,OS-ONE STOREY,2017,6,"$120,000","$121,700"
5 VARDON PL,7565630000,TS-TWO STOREY,2016,12,"$475,000","$485,900"
315 WESTWOOD DR,7562920000,OS-ONE STOREY,2016,4,"$216,000","$223,600"
317 WESTWOOD DR,7562910000,OS-ONE STOREY,2016,7,"$272,500","$280,700"
20 WOODLANDS CRES,7567530000,OS-ONE STOREY,2016,5,"$215,000","$222,100"
21 WOODLANDS CRES,7567840000,OS-ONE STOREY,2016,9,"$274,000","$281,400"
99 WOODLANDS CRES,7567660000,OH-ONE & 1/2 STOREY,2017,10,"$285,000","$287,300"
431 WOODLANDS CRES,7567070000,OH-ONE & 1/2 STOREY,2017,9,"$305,000","$307,700"
438 WOODLANDS CRES,7566820000,OS-ONE STOREY,2016,3,"$220,500","$228,400"
438 WOODLANDS CRES,7566820000,OS-ONE STOREY,2016,7,"$296,000","$304,900"
457 WOODLANDS CRES,7567130000,OS-ONE STOREY,2016,10,"$259,900","$266,700"
462 WOODLANDS CRES,7566870000,TS-TWO STOREY,2016,12,"$490,000","$501,300"
470 WOODLANDS CRES,7566890000,OH-ONE & 1/2 STOREY,2016,10,"$282,000","$289,300"
470 WOODLANDS CRES,7566890000,OH-ONE & 1/2 STOREY,2017,6,"$320,000","$324,500"
477 WOODLANDS CRES,7567180000,OS-ONE STOREY,2017,7,"$220,000","$222,600"
494 WOODLANDS CRES,7566950000,OS-ONE STOREY,2017,8,"$262,500","$265,400"
497 WOODLANDS CRES,7567340000,OS-ONE STOREY,2016,10,"$360,000","$369,400"
15 WORDSWORTH WAY,7561920000,OS-ONE STOREY,2017,2,"$322,500","$329,000"
26 WORDSWORTH WAY,7561840000,FL-4 LEVEL SPLIT,2018,2,"$347,500","$348,200"
28 WORDSWORTH WAY,7561850000,OS-ONE STOREY,2017,2,"$316,000","$322,300"
38 WORDSWORTH WAY,7561900000,OS-ONE STOREY,2016,7,"$293,000","$301,800"
15 ARMOUR CRES,7074938000,OS-ONE STOREY,2017,1,"$235,550","$240,500"
34 ARMOUR CRES,7074874000,OS-ONE STOREY,2017,8,"$345,000","$348,800"
40 ARMOUR CRES,7074880000,OS-ONE STOREY,2016,5,"$290,000","$299,600"
2700 ASSINIBOINE AVE,7070255000,OS-ONE STOREY,2016,8,"$468,000","$481,600"
2712 ASSINIBOINE AVE,7070250000,OS-ONE STOREY,2017,7,"$780,000","$789,400"
2716 ASSINIBOINE AVE,7070248000,OS-ONE STOREY,2018,1,"$410,000","$411,200"
2805 ASSINIBOINE AVE,7070308600,TS-TWO STOREY,2016,12,"$387,000","$395,900"
2816 ASSINIBOINE AVE,7070435000,TS-TWO STOREY,2016,5,"$710,625","$734,100"
136 GLENDALE BLVD,7070362000,OS-ONE STOREY,2016,12,"$287,000","$293,600"
127 HARRIS BLVD,7074988000,TS-TWO STOREY,2016,8,"$305,000","$313,800"
127 HARRIS BLVD,7074988000,TS-TWO STOREY,2017,1,"$525,000","$536,000"
200 HARRIS BLVD,7074906000,OS-ONE STOREY,2016,1,"$280,000","$291,200"
207 HARRIS BLVD,7074976000,OS-ONE STOREY,2018,3,"$355,000","$355,000"
15 OAKDEAN CRES,7075025000,TS-TWO STOREY,2018,2,"$436,000","$436,900"
130 OAKDEAN BLVD,7070531000,OS-ONE STOREY,2017,12,"$648,000","$651,200"
156 OAKDEAN BLVD,7070518000,OH-ONE & 1/2 STOREY,2017,2,"$306,000","$312,100"
195 OAKDEAN BLVD,7075013000,OS-ONE STOREY,2016,7,"$265,000","$273,000"
114 SUNNYSIDE BLVD,7070464000,OS-ONE STOREY,2016,8,"$300,000","$308,700"
140 SUNNYSIDE BLVD,7070479000,OH-ONE & 1/2 STOREY,2017,8,"$271,000","$274,000"
125 WOODHAVEN BLVD,7070343000,OS-ONE STOREY,2016,7,"$280,000","$288,400"
128 WOODHAVEN BLVD,7070295000,OS-ONE STOREY,2016,7,"$192,000","$197,800"
132 WOODHAVEN BLVD,7070293000,TS-TWO STOREY,2018,3,"$425,000","$425,000"
142 WOODHAVEN BLVD,7070287000,OS-ONE STOREY,2016,10,"$200,000","$205,200"
150 WOODHAVEN BLVD,7070282500,O3-ONE & 3/4 STOREY,2016,6,"$290,000","$299,300"
152 WOODHAVEN BLVD,7070281000,TO-TWO/ONE STOREY,2017,1,"$432,000","$441,100"
176 WOODHAVEN BLVD,7070272000,OS-ONE STOREY,2017,6,"$207,500","$210,400"
2 ADDISON CRES,7440822100,TL-3 LEVEL SPLIT,2017,6,"$331,000","$335,600"
32 ADDISON CRES,7440804000,TL-3 LEVEL SPLIT,2016,9,"$275,500","$282,900"
38 ADDISON CRES,7440800100,TL-3 LEVEL SPLIT,2016,4,"$295,000","$305,300"
76 ADDISON CRES,7445080000,OS-ONE STOREY,2016,6,"$324,900","$335,300"
96 ADDISON CRES,7445105000,FL-4 LEVEL SPLIT,2016,8,"$280,000","$288,100"
100 ADDISON CRES,7445110000,TS-TWO STOREY,2016,8,"$285,000","$293,300"
100 ADDISON CRES,7445110000,TS-TWO STOREY,2017,6,"$397,000","$402,600"
114 ADDISON CRES,7445135000,FL-4 LEVEL SPLIT,2016,11,"$262,000","$268,300"
117 ADDISON CRES,7444980100,FL-4 LEVEL SPLIT,2016,12,"$324,750","$332,200"
123 ADDISON CRES,7444990100,BL-BI-LEVEL,2017,10,"$323,000","$325,600"
2 ALLARD AVE,7548880000,OS-ONE STOREY,2016,8,"$269,900","$277,700"
15 ALLARD AVE,7548926000,OS-ONE STOREY,2017,11,"$285,000","$286,700"
208 ALLARD AVE,7554730000,TS-TWO STOREY,2017,9,"$336,280","$339,300"
209 ALLARD AVE,7554940000,OS-ONE STOREY,2017,8,"$335,000","$338,700"
212 ALLARD AVE,7554735000,FL-4 LEVEL SPLIT,2016,8,"$343,600","$353,600"
233 ALLARD AVE,7554905000,TS-TWO STOREY,2016,7,"$325,000","$334,800"
15 AMUNDSEN BAY,7550390000,OS-ONE STOREY,2018,2,"$287,000","$287,600"
58 AMUNDSEN BAY,7550650000,OS-ONE STOREY,2017,8,"$300,000","$303,300"
3097 ASSINIBOINE AVE,7554090000,TS-TWO STOREY,2017,8,"$370,000","$374,100"
3119 ASSINIBOINE AVE,7568512000,TS-TWO STOREY,2017,11,"$397,000","$399,400"
3137 ASSINIBOINE AVE,7549830000,TS-TWO STOREY,2016,6,"$379,900","$392,100"
3140 ASSINIBOINE AVE,7549890000,BL-BI-LEVEL,2017,11,"$476,000","$478,900"
3155 ASSINIBOINE AVE,7549760000,TS-TWO STOREY,2016,6,"$360,000","$371,500"
3178 ASSINIBOINE AVE,7549105000,OS-ONE STOREY,2017,10,"$515,000","$519,100"
3216 ASSINIBOINE AVE,7549075100,BL-BI-LEVEL,2017,6,"$610,000","$618,500"
3238 ASSINIBOINE AVE,7549040000,TS-TWO STOREY,2016,7,"$550,000","$566,500"
3295 ASSINIBOINE AVE,7548410000,OS-ONE STOREY,2016,12,"$272,000","$278,300"
3323 ASSINIBOINE AVE,7548144000,OS-ONE STOREY,2017,1,"$345,000","$352,200"
3348 ASSINIBOINE AVE,7441770000,OS-ONE STOREY,2016,12,"$460,000","$470,600"
3379 ASSINIBOINE AVE,7442020000,TS-TWO STOREY,2016,8,"$425,500","$437,800"
3417 ASSINIBOINE AVE,7446250000,TS-TWO STOREY,2017,9,"$415,000","$418,700"
3461 ASSINIBOINE GROVE,7439545400,OS-ONE STOREY,2016,6,"$324,900","$335,300"
118 BARRON DR,7441278000,OS-ONE STOREY,2017,8,"$289,900","$293,100"
123 BARRON DR,7441330000,OS-ONE STOREY,2017,8,"$269,900","$272,900"
127 BARRON DR,7441332000,BL-BI-LEVEL,2017,7,"$310,000","$313,700"
143 BARRON DR,7441339000,FL-4 LEVEL SPLIT,2017,5,"$370,000","$375,600"
147 BARRON DR,7441340000,OS-ONE STOREY,2017,7,"$305,000","$308,700"
154 BARRON DR,7441260000,BL-BI-LEVEL,2017,10,"$336,000","$338,700"
186 BARRON DR,7441238000,OS-ONE STOREY,2016,7,"$332,000","$342,000"
190 BARRON DR,7441236000,TL-3 LEVEL SPLIT,2017,8,"$320,000","$323,500"
198 BARRON DR,7445693000,OS-ONE STOREY,2017,6,"$296,000","$300,100"
136 BEDSON ST,7439552600,OS-ONE STOREY,2017,12,"$338,000","$339,700"
160 BEDSON ST,7439554100,TS-TWO STOREY,2016,7,"$422,000","$434,700"
163 BEDSON ST,7440674100,OS-ONE STOREY,2017,11,"$326,000","$328,000"
170 BEDSON ST,7439554700,OS-ONE STOREY,2016,11,"$372,000","$380,900"
205 BEDSON ST,7440770000,OS-ONE STOREY,2017,1,"$256,500","$261,900"
233 BEDSON ST,7440784100,OS-ONE STOREY,2016,11,"$253,000","$259,100"
269 BEDSON ST,7446960100,OS-ONE STOREY,2016,6,"$232,000","$239,400"
329 BEDSON ST,7447125000,BL-BI-LEVEL,2016,9,"$275,000","$282,400"
337 BEDSON ST,7447140000,OS-ONE STOREY,2016,7,"$285,000","$293,600"
355 BEDSON ST,7447360000,OS-ONE STOREY,2016,8,"$328,000","$337,500"
355 BEDSON ST,7447360000,OS-ONE STOREY,2016,11,"$329,900","$337,800"
375 BEDSON ST,7447410000,BL-BI-LEVEL,2017,2,"$290,000","$295,800"
387 BEDSON ST,7447440000,OS-ONE STOREY,2016,8,"$320,000","$329,300"
399 BEDSON ST,7447470000,OS-ONE STOREY,2016,8,"$310,000","$319,000"
452 BEDSON ST,7554955100,OS-ONE STOREY,2016,3,"$272,000","$281,800"
455 BEDSON ST,7447875000,OS-ONE STOREY,2017,5,"$285,000","$289,300"
456 BEDSON ST,7554960000,BL-BI-LEVEL,2017,5,"$285,000","$289,300"
461 BEDSON ST,7447890000,BL-BI-LEVEL,2016,7,"$297,000","$305,900"
476 BEDSON ST,7554980100,OS-ONE STOREY,2017,6,"$250,000","$253,500"
493 BEDSON ST,7447960000,FL-4 LEVEL SPLIT,2016,12,"$278,000","$284,400"
15 BELCOURT BAY,7441454000,OS-ONE STOREY,2016,6,"$230,000","$237,400"
39 BELCOURT BAY,7441442000,OS-ONE STOREY,2016,3,"$275,000","$284,900"
39 BELCOURT BAY,7441442000,OS-ONE STOREY,2016,7,"$281,000","$289,400"
59 BELCOURT BAY,7441432000,OS-ONE STOREY,2016,7,"$322,500","$332,200"
63 BELCOURT BAY,7441430000,FL-4 LEVEL SPLIT,2016,6,"$337,000","$347,800"
22 BERING AVE,7568126000,TS-TWO STOREY,2016,2,"$336,000","$348,800"
34 BERING AVE,7568120000,FL-4 LEVEL SPLIT,2016,8,"$270,300","$278,100"
42 BERING AVE,7568116000,TS-TWO STOREY,2017,6,"$385,000","$390,400"
47 BERING AVE,7568084000,OS-ONE STOREY,2017,8,"$338,000","$341,700"
54 BERING AVE,7568110000,FL-4 LEVEL SPLIT,2016,11,"$345,000","$353,300"
449 BEST ST,7444250000,OS-ONE STOREY,2017,5,"$275,000","$279,100"
453 BEST ST,7444260000,OS-ONE STOREY,2017,10,"$220,000","$221,800"
484 BEST ST,7447720000,OS-ONE STOREY,2017,5,"$279,900","$284,100"
484 BEST ST,7447720000,OS-ONE STOREY,2017,11,"$359,900","$362,100"
516 BEST ST,7447640000,OS-ONE STOREY,2017,3,"$270,100","$275,000"
523 BEST ST,7444450000,OS-ONE STOREY,2016,5,"$282,500","$291,800"
15 BROWNING BLVD,7441116000,OS-ONE STOREY,2017,11,"$305,000","$306,800"
63 BROWNING BLVD,7548825000,OS-ONE STOREY,2017,1,"$268,000","$273,600"
68 BROWNING BLVD,7548770100,OS-ONE STOREY,2018,1,"$285,000","$285,900"
113 BROWNING BLVD,7549655000,BL-BI-LEVEL,2017,4,"$360,000","$366,100"
129 BROWNING BLVD,7549651000,OS-ONE STOREY,2018,3,"$365,000","$365,000"
211 BROWNING BLVD,7562630000,OS-ONE STOREY,2016,8,"$287,000","$295,300"
42 BYRD AVE,7553120000,TL-3 LEVEL SPLIT,2018,3,"$317,000","$317,000"
26 CANOE BAY,7445540000,OS-ONE STOREY,2016,8,"$375,000","$385,900"
43 CANOE BAY,7445435000,OS-ONE STOREY,2017,9,"$266,000","$268,400"
71 CANOE BAY,7445400000,OS-ONE STOREY,2017,3,"$285,000","$290,100"
86 CANOE BAY,7445500000,OS-ONE STOREY,2016,11,"$248,501","$254,500"
11 CARLYLE BAY,7553971000,OH-ONE & 1/2 STOREY,2016,11,"$425,000","$435,200"
111 CARROLL RD,7549810000,OS-ONE STOREY,2016,7,"$370,000","$381,100"
143 CARROLL RD,7568436000,TS-TWO STOREY,2016,9,"$343,000","$352,300"
207 CARROLL RD,7553830000,TS-TWO STOREY,2017,7,"$360,000","$364,300"
226 CARROLL RD,7568334000,OS-ONE STOREY,2016,7,"$280,000","$288,400"
243 CARROLL RD,7553872000,OS-ONE STOREY,2017,2,"$284,000","$289,700"
245 CARROLL RD,7553871000,OS-ONE STOREY,2017,9,"$345,000","$348,100"
10 COLERIDGE PARK DR,7439530900,BL-BI-LEVEL,2017,5,"$472,500","$479,600"
30 COLERIDGE PARK DR,7439532100,OS-ONE STOREY,2016,10,"$580,000","$595,100"
45 COLERIDGE PARK DR,7439549100,TS-TWO STOREY,2017,7,"$527,500","$533,800"
112 COLERIDGE PARK DR,7439537200,OS-ONE STOREY,2017,10,"$360,112","$363,000"
120 COLERIDGE PARK DR,7439537800,OS-ONE STOREY,2017,6,"$360,000","$365,000"
124 COLERIDGE PARK DR,7439538100,OS-ONE STOREY,2016,7,"$385,000","$396,600"
132 COLERIDGE PARK DR,7439538800,FL-4 LEVEL SPLIT,2016,10,"$375,000","$384,800"
15 COLUMBUS CRES,7568358000,OS-ONE STOREY,2016,3,"$252,000","$261,100"
41 COLUMBUS CRES,7568148000,OS-ONE STOREY,2016,11,"$345,000","$353,300"
42 COLUMBUS CRES,7568238000,TS-TWO STOREY,2017,4,"$356,000","$362,100"
50 COLUMBUS CRES,7568234000,OS-ONE STOREY,2016,6,"$330,000","$340,600"
73 COLUMBUS CRES,7568164000,OS-ONE STOREY,2017,7,"$405,000","$409,900"
74 COLUMBUS CRES,7568232000,TS-TWO STOREY,2016,6,"$359,900","$371,400"
109 COLUMBUS CRES,7568172000,OS-ONE STOREY,2017,6,"$372,000","$377,200"
115 COLUMBUS CRES,7568174000,OS-ONE STOREY,2017,3,"$349,000","$355,300"
55 CORTEZ BAY,7549191000,OS-ONE STOREY,2017,7,"$337,000","$341,000"
14 DAVIS CRES,7552860000,OS-ONE STOREY,2016,4,"$286,000","$296,000"
14 DAVIS CRES,7552860000,OS-ONE STOREY,2017,11,"$331,100","$333,100"
25 DAVIS CRES,7552970000,OS-ONE STOREY,2017,9,"$279,900","$282,400"
7 DICKENS DR,7446470000,OS-ONE STOREY,2017,12,"$331,000","$332,700"
15 DICKENS DR,7446460000,OS-ONE STOREY,2017,7,"$315,000","$318,800"
70 DICKENS DR,7446530000,OS-ONE STOREY,2017,7,"$375,000","$379,500"
77 DICKENS DR,7446385000,OS-ONE STOREY,2016,7,"$340,000","$350,200"
77 DICKENS DR,7446385000,OS-ONE STOREY,2018,1,"$375,000","$376,100"
94 DICKENS DR,7446500100,OS-ONE STOREY,2016,10,"$334,900","$343,600"
132 DICKENS DR,7446730000,OS-ONE STOREY,2017,6,"$329,893","$334,500"
137 DICKENS DR,7446310000,TL-3 LEVEL SPLIT,2016,8,"$303,000","$311,800"
16 ERICSSON BAY,7552710000,OS-ONE STOREY,2017,8,"$315,000","$318,500"
50 ERICSSON BAY,7552790000,OS-ONE STOREY,2016,12,"$387,000","$395,900"
56 ERICSSON BAY,7552820000,FL-4 LEVEL SPLIT,2017,3,"$275,000","$280,000"
56 ERICSSON BAY,7552820000,FL-4 LEVEL SPLIT,2017,11,"$380,000","$382,300"
35 ERLANDSON DR,7549271000,TS-TWO STOREY,2017,9,"$362,500","$365,800"
59 FRANKLIN BAY,7568254300,TS-TWO STOREY,2017,9,"$469,900","$474,100"
12 GALINEE BAY,7552280000,TS-TWO STOREY,2016,10,"$369,000","$378,600"
22 GALINEE BAY,7552330000,OS-ONE STOREY,2018,3,"$310,000","$310,000"
25 GALINEE BAY,7552190000,OS-ONE STOREY,2017,11,"$342,000","$344,100"
41 GALINEE BAY,7552110000,OS-ONE STOREY,2016,9,"$360,000","$369,700"
6 GALSWORTHY PL,7439560000,TS-TWO STOREY,2016,9,"$429,900","$441,500"
8 GALSWORTHY PL,7439559400,OS-ONE STOREY,2016,4,"$330,000","$341,600"
16 HAULTAIN CRES,7440962100,OS-ONE STOREY,2016,8,"$247,500","$254,700"
16 HAULTAIN CRES,7440962100,OS-ONE STOREY,2016,11,"$365,000","$373,800"
42 HAULTAIN CRES,7440958100,OS-ONE STOREY,2017,8,"$307,100","$310,500"
43 HAULTAIN CRES,7441074000,FL-4 LEVEL SPLIT,2016,10,"$297,000","$304,700"
75 HAULTAIN CRES,7441092000,FL-4 LEVEL SPLIT,2017,7,"$431,000","$436,200"
13 HENDAY BAY,7550820000,OS-ONE STOREY,2016,6,"$270,000","$278,600"
31 HENDAY BAY,7550910000,OS-ONE STOREY,2016,6,"$273,000","$281,700"
49 HENDAY BAY,7551000000,OS-ONE STOREY,2017,8,"$299,900","$303,200"
50 HENDAY BAY,7551080000,OS-ONE STOREY,2017,10,"$372,000","$375,000"
52 HENDAY BAY,7551070000,BL-BI-LEVEL,2016,5,"$313,000","$323,300"
53 HENDAY BAY,7551020000,OS-ONE STOREY,2016,11,"$284,000","$290,800"
8 HOLT DR,7440722000,TL-3 LEVEL SPLIT,2016,7,"$339,900","$350,100"
37 HOLT DR,7440732000,TS-TWO STOREY,2016,8,"$372,900","$383,700"
33 JOLLIETT CRES,7549483000,TL-3 LEVEL SPLIT,2017,1,"$269,900","$275,600"
54 JOLLIETT CRES,7549405000,OS-ONE STOREY,2017,12,"$318,000","$319,600"
51 KEATS WAY,7554650000,OS-ONE STOREY,2017,7,"$315,000","$318,800"
