Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
11 ORFORD CRES,8008192300,TS-TWO STOREY,2018,1,"$400,000","$401,600"
23 PACKARD PL,8007975600,TS-TWO STOREY,2017,5,"$545,000","$555,400"
3 PADDINGTON RD,8007283100,OS-ONE STOREY,2016,8,"$305,000","$316,000"
21 PADDINGTON RD,8007284100,OS-ONE STOREY,2016,12,"$315,000","$323,800"
28 PADDINGTON RD,8007288300,BL-BI-LEVEL,2016,8,"$285,000","$295,300"
84 PADDINGTON RD,8005884000,BL-BI-LEVEL,2016,9,"$200,000","$206,800"
84 PADDINGTON RD,8005884000,BL-BI-LEVEL,2017,3,"$305,000","$312,000"
97 PADDINGTON RD,8007201000,OS-ONE STOREY,2017,1,"$212,000","$217,500"
112 PADDINGTON RD,8005882600,TS-TWO STOREY,2016,5,"$286,000","$298,000"
116 PADDINGTON RD,8005882400,TS-TWO STOREY,2017,9,"$330,000","$333,600"
119 PADDINGTON RD,8007197500,OS-ONE STOREY,2017,10,"$197,500","$199,300"
119 PADDINGTON RD,8007197500,OS-ONE STOREY,2017,11,"$225,900","$227,700"
120 PADDINGTON RD,8005882200,BL-BI-LEVEL,2018,1,"$280,000","$281,100"
123 PADDINGTON RD,8007197000,OS-ONE STOREY,2017,10,"$232,000","$234,100"
124 PADDINGTON RD,8005882000,TS-TWO STOREY,2016,12,"$272,000","$279,600"
132 PADDINGTON RD,8007379000,OH-ONE & 1/2 STOREY,2017,6,"$323,000","$328,500"
138 PADDINGTON RD,8007378000,FL-4 LEVEL SPLIT,2017,8,"$332,500","$336,800"
142 PADDINGTON RD,8007377000,BL-BI-LEVEL,2016,9,"$290,000","$299,900"
161 PADDINGTON RD,8007191000,OS-ONE STOREY,2017,11,"$234,000","$235,900"
182 PADDINGTON RD,8007457000,OS-ONE STOREY,2016,4,"$330,000","$344,500"
193 PADDINGTON RD,8007483600,OS-ONE STOREY,2016,6,"$210,000","$218,400"
198 PADDINGTON RD,8007461000,OS-ONE STOREY,2017,6,"$337,500","$343,200"
210 PADDINGTON RD,8007464000,OS-ONE STOREY,2017,11,"$300,000","$302,400"
214 PADDINGTON RD,8007465000,OS-ONE STOREY,2017,8,"$285,000","$288,700"
329 PADDINGTON RD,8005911500,BL-BI-LEVEL,2016,12,"$268,000","$275,500"
353 PADDINGTON RD,8005910300,OS-ONE STOREY,2016,10,"$299,000","$308,600"
398 PADDINGTON RD,8007634800,TS-TWO STOREY,2017,1,"$253,000","$259,600"
440 PADDINGTON RD,8007665200,TS-TWO STOREY,2016,5,"$249,000","$259,500"
442 PADDINGTON RD,8007665300,TS-TWO STOREY,2017,9,"$249,900","$252,600"
448 PADDINGTON RD,8007636200,TS-TWO STOREY,2016,8,"$235,000","$243,500"
452 PADDINGTON RD,8007636400,TS-TWO STOREY,2017,2,"$270,000","$276,500"
460 PADDINGTON RD,8007637000,TS-TWO STOREY,2017,3,"$255,000","$260,900"
475 PADDINGTON RD,8007744200,BL-BI-LEVEL,2017,1,"$320,000","$328,300"
479 PADDINGTON RD,8007744400,TS-TWO STOREY,2016,5,"$320,000","$333,400"
587 PADDINGTON RD,8006272000,OS-ONE STOREY,2016,6,"$275,000","$286,000"
595 PADDINGTON RD,8006272400,OS-ONE STOREY,2017,6,"$337,000","$342,700"
664 PADDINGTON RD,8021052300,TS-TWO STOREY,2016,7,"$340,000","$352,900"
664 PADDINGTON RD,8021052300,TS-TWO STOREY,2017,5,"$350,000","$356,700"
668 PADDINGTON RD,8021052200,TS-TWO STOREY,2017,12,"$355,000","$357,100"
756 PADDINGTON RD,8081217380,TS-TWO STOREY,2016,6,"$379,900","$395,100"
772 PADDINGTON RD,8081217400,TS-TWO STOREY,2018,3,"$355,000","$355,000"
796 PADDINGTON RD,8081217430,OS-ONE STOREY,2016,12,"$430,000","$442,000"
66 PATELY CRES,8007761600,OS-ONE STOREY,2016,9,"$305,900","$316,300"
66 PATELY CRES,8007761600,OS-ONE STOREY,2018,3,"$316,000","$316,000"
67 PATELY CRES,8007758000,FL-4 LEVEL SPLIT,2016,7,"$360,000","$373,700"
70 PATELY CRES,8007761800,BL-BI-LEVEL,2017,5,"$305,000","$310,800"
114 PATELY CRES,8007764000,BL-BI-LEVEL,2017,3,"$280,000","$286,400"
118 PATELY CRES,8007764200,FL-4 LEVEL SPLIT,2016,9,"$299,900","$310,100"
30 PEAR TREE BAY,8005864700,OS-ONE STOREY,2017,1,"$283,500","$290,900"
82 PEAR TREE BAY,8005865700,OS-ONE STOREY,2016,4,"$275,000","$287,100"
98 PEAR TREE BAY,8005866500,BL-BI-LEVEL,2017,7,"$271,000","$275,100"
99 PEAR TREE BAY,8005862300,OS-ONE STOREY,2018,3,"$295,000","$295,000"
107 PEAR TREE BAY,8005862700,TS-TWO STOREY,2016,10,"$372,000","$383,900"
111 PEAR TREE BAY,8005862900,TS-TWO STOREY,2016,7,"$328,000","$340,500"
7 POITRAS PL,8007809000,FL-4 LEVEL SPLIT,2017,9,"$338,900","$342,600"
51 POITRAS PL,8006021600,BL-BI-LEVEL,2016,8,"$360,000","$373,000"
67 POITRAS PL,8006022400,BL-BI-LEVEL,2017,8,"$400,000","$405,200"
79 POITRAS PL,8006023000,FL-4 LEVEL SPLIT,2017,8,"$347,000","$351,500"
8 PRUDHOMME BAY,8021099900,TS-TWO STOREY,2017,7,"$420,000","$426,300"
19 PRUDHOMME BAY,8021100700,OS-ONE STOREY,2016,3,"$391,000","$408,600"
40 PRUDHOMME BAY,8021099100,TS-TWO STOREY,2016,3,"$406,000","$424,300"
44 PRUDHOMME BAY,8021099000,TS-TWO STOREY,2016,7,"$376,000","$390,300"
68 PRUDHOMME BAY,8021098400,TS-TWO STOREY,2016,12,"$420,000","$431,800"
75 PRUDHOMME BAY,8021100600,TS-TWO STOREY,2017,7,"$420,000","$426,300"
91 PRUDHOMME BAY,8021100200,TS-TWO STOREY,2016,9,"$390,000","$403,300"
50 REGIS DR,8007411500,OS-ONE STOREY,2017,8,"$325,000","$329,200"
62 REGIS DR,8007414500,OS-ONE STOREY,2017,12,"$276,000","$277,700"
94 REGIS DR,8007422500,OS-ONE STOREY,2017,11,"$307,500","$310,000"
110 REGIS DR,8007426500,OS-ONE STOREY,2017,11,"$319,900","$322,500"
114 REGIS DR,8007427500,OS-ONE STOREY,2016,7,"$290,000","$301,000"
9 RILLWILLOW PL,8005542300,BL-BI-LEVEL,2016,10,"$250,000","$258,000"
24 RILLWILLOW PL,8005536400,TS-TWO STOREY,2017,10,"$267,500","$269,900"
48 RILLWILLOW PL,8005532400,OS-ONE STOREY,2018,3,"$249,900","$249,900"
54 RILLWILLOW PL,8005532600,BL-BI-LEVEL,2017,7,"$236,000","$239,500"
66 RILLWILLOW PL,8005533000,TS-TWO STOREY,2018,1,"$235,000","$235,900"
3 RILLWOOD PL,8005526800,OS-ONE STOREY,2017,9,"$245,000","$247,700"
84 RILLWOOD PL,8005551700,TS-TWO STOREY,2016,4,"$200,000","$208,800"
154 SANDRINGTON DR,8007109600,OS-ONE STOREY,2016,12,"$291,500","$299,700"
16 SCAMMEL RD,8021071500,BL-BI-LEVEL,2016,9,"$425,000","$439,500"
24 SCAMMEL RD,8021071700,TS-TWO STOREY,2017,11,"$426,000","$429,400"
47 SCAMMEL RD,8081215105,TS-TWO STOREY,2016,4,"$421,531.10","$440,100"
52 SCAMMEL RD,8081215065,OS-ONE STOREY,2016,6,"$400,000","$416,000"
59 SCAMMEL RD,8081215120,OS-ONE STOREY,2016,6,"$440,000","$457,600"
119 SCAMMEL RD,8081215270,TS-TWO STOREY,2016,11,"$460,000","$473,800"
167 SCAMMEL RD,8081215210,OS-ONE STOREY,2017,2,"$385,000","$394,200"
175 SCAMMEL RD,8081215200,TS-TWO STOREY,2017,8,"$518,000","$524,700"
7 SIDEBOTTOM DR,8021240800,TS-TWO STOREY,2016,3,"$464,000","$484,900"
16 SIDEBOTTOM DR,8021239500,TS-TWO STOREY,2017,9,"$450,000","$455,000"
22 SIDEBOTTOM DR,8021239700,TS-TWO STOREY,2017,9,"$447,500","$452,400"
27 SIDEBOTTOM DR,8021241300,OS-ONE STOREY,2016,9,"$395,500","$408,900"
75 SIDEBOTTOM DR,8021242500,TS-TWO STOREY,2017,9,"$438,900","$443,700"
87 SIDEBOTTOM DR,8021242800,TS-TWO STOREY,2017,4,"$480,000","$490,100"
123 SIDEBOTTOM DR,8021243700,TS-TWO STOREY,2017,8,"$549,900","$557,000"
14 SONNING BAY,8006156200,TS-TWO STOREY,2017,9,"$403,000","$407,400"
34 SOUTHFIELDS DR,8007967200,TS-TWO STOREY,2017,9,"$447,000","$451,900"
50 SOUTHWALK BAY,8007645900,FL-4 LEVEL SPLIT,2016,12,"$340,100","$349,600"
62 SOUTHWALK BAY,8007645000,FL-4 LEVEL SPLIT,2017,9,"$309,900","$313,300"
94 SOUTHWALK BAY,8007642500,FL-4 LEVEL SPLIT,2016,9,"$315,000","$325,700"
11 STANHOPE GDN,8081214890,OS-ONE STOREY,2016,4,"$410,000","$428,000"
47 STANHOPE GDN,8081214935,TS-TWO STOREY,2017,7,"$443,000","$449,600"
67 STANHOPE GDN,8081214960,TS-TWO STOREY,2017,3,"$436,000","$446,000"
14 STELLARTON CRES,8021245200,TS-TWO STOREY,2017,10,"$435,000","$438,900"
30 STELLARTON CRES,8021245600,TS-TWO STOREY,2017,7,"$655,000","$664,800"
50 STELLARTON CRES,8021246100,TS-TWO STOREY,2016,4,"$441,000","$460,400"
58 STELLARTON CRES,8021246300,OS-ONE STOREY,2017,10,"$385,000","$388,500"
86 STELLARTON CRES,8021247000,TS-TWO STOREY,2016,6,"$413,000","$429,500"
27 STRAND CIR,8007603200,OS-ONE STOREY,2017,10,"$291,500","$294,100"
35 STRAND CIR,8007603600,OS-ONE STOREY,2017,1,"$270,000","$277,000"
51 STRAND CIR,8007604400,OS-ONE STOREY,2016,11,"$271,000","$279,100"
59 STRAND CIR,8007604800,OS-ONE STOREY,2017,8,"$297,000","$300,900"
2 THEYDON PL,8006103000,OS-ONE STOREY,2016,9,"$379,000","$391,900"
10 THEYDON PL,8006103400,TO-TWO/ONE STOREY,2017,10,"$405,000","$408,600"
14 THORNEWOOD AVE,8007341000,FL-4 LEVEL SPLIT,2017,9,"$332,000","$335,700"
7 TILSTONE BAY,8008187600,BL-BI-LEVEL,2016,5,"$410,000","$427,200"
55 TILSTONE BAY,8081222425,OS-ONE STOREY,2017,8,"$495,142.80","$501,600"
6 TIVERTON BAY,8007986000,BL-BI-LEVEL,2017,6,"$323,555","$329,100"
18 TIVERTON BAY,8007985400,OS-ONE STOREY,2016,9,"$326,518","$337,600"
10 TROWBRIDGE BAY,8007806200,FL-4 LEVEL SPLIT,2017,12,"$385,000","$387,300"
15 TROWBRIDGE BAY,8007781200,BL-BI-LEVEL,2016,11,"$275,000","$283,300"
27 TROWBRIDGE BAY,8007780600,BL-BI-LEVEL,2016,5,"$258,000","$268,800"
47 TROWBRIDGE BAY,8007779600,OS-ONE STOREY,2017,7,"$290,000","$294,400"
92 TROWBRIDGE BAY,8007752000,FL-4 LEVEL SPLIT,2017,9,"$355,000","$358,900"
39 TUFNELL DR,8007219700,FL-4 LEVEL SPLIT,2017,7,"$430,000","$436,500"
67 TUFNELL DR,8007221700,OS-ONE STOREY,2016,5,"$320,000","$333,400"
98 TUFNELL DR,8007276000,OS-ONE STOREY,2016,1,"$273,000","$286,400"
130 TUFNELL DR,8007268000,FL-4 LEVEL SPLIT,2017,8,"$347,000","$351,500"
155 TUFNELL DR,8007245000,OS-ONE STOREY,2017,8,"$316,000","$320,100"
168 TUFNELL DR,8007255800,OS-ONE STOREY,2017,2,"$380,000","$389,100"
227 TUFNELL DR,8007160000,OS-ONE STOREY,2017,12,"$290,000","$291,700"
230 TUFNELL DR,8005990700,OS-ONE STOREY,2016,10,"$297,500","$307,000"
239 TUFNELL DR,8007189500,BL-BI-LEVEL,2017,12,"$312,500","$314,400"
246 TUFNELL DR,8005989500,OS-ONE STOREY,2016,11,"$270,000","$278,100"
251 TUFNELL DR,8007188000,BL-BI-LEVEL,2016,12,"$285,000","$293,000"
255 TUFNELL DR,8007187500,OS-ONE STOREY,2017,11,"$320,000","$322,600"
258 TUFNELL DR,8005988600,OS-ONE STOREY,2017,7,"$320,600","$325,400"
275 TUFNELL DR,8007185000,BL-BI-LEVEL,2016,7,"$305,000","$316,600"
10 VERMETTE PL,8007991700,OS-ONE STOREY,2016,8,"$392,000","$406,100"
14 VERMETTE PL,8007991900,OS-ONE STOREY,2016,10,"$437,700","$451,700"
3 WESTBOURNE CRES,8007965400,TS-TWO STOREY,2017,2,"$508,000","$520,200"
31 WESTBOURNE CRES,8007964000,TS-TWO STOREY,2017,7,"$430,000","$436,500"
43 WESTBOURNE CRES,8007963400,TS-TWO STOREY,2017,7,"$465,000","$472,000"
59 WESTBOURNE CRES,8007962600,TS-TWO STOREY,2017,9,"$550,200","$556,300"
15 WESTHAM PL,8006094100,TS-TWO STOREY,2016,3,"$349,900","$365,600"
23 WESTHAM PL,8006093700,OS-ONE STOREY,2017,12,"$379,900","$382,200"
27 WESTHAM PL,8006093500,BL-BI-LEVEL,2016,4,"$332,000","$346,600"
43 WESTHAM PL,8006092800,TS-TWO STOREY,2017,8,"$300,000","$303,900"
14 WHICKER ST,8007253000,OH-ONE & 1/2 STOREY,2016,9,"$390,000","$403,300"
6 WILLOWBEND CRES,8007540000,OS-ONE STOREY,2017,6,"$334,000","$339,700"
55 WILLOWBEND CRES,8007533200,OS-ONE STOREY,2017,6,"$330,000","$335,600"
67 WILLOWBEND CRES,8007532600,FL-4 LEVEL SPLIT,2016,5,"$329,000","$342,800"
104 WILLOWBEND CRES,8007536200,BL-BI-LEVEL,2017,8,"$280,000","$283,600"
108 WILLOWBEND CRES,8007536000,OS-ONE STOREY,2016,1,"$330,000","$346,200"
108 WILLOWBEND CRES,8007536000,OS-ONE STOREY,2017,10,"$350,000","$353,200"
111 WILLOWBEND CRES,8007547400,FL-4 LEVEL SPLIT,2016,7,"$347,000","$360,200"
123 WILLOWBEND CRES,8007546800,OS-ONE STOREY,2016,10,"$275,000","$283,800"
139 WILLOWBEND CRES,8007546000,BL-BI-LEVEL,2016,9,"$333,000","$344,300"
178 WILLOWBEND CRES,8007542000,BL-BI-LEVEL,2016,9,"$312,000","$322,600"
15 WYCOMBE PL,8008181600,TS-TWO STOREY,2017,7,"$447,500","$454,200"
3 ZYLEMA COVE,8021044800,BL-BI-LEVEL,2017,7,"$455,000","$461,800"
32 ABBOTSFIELD DR,8008332600,TS-TWO STOREY,2017,5,"$417,500","$425,400"
48 ABBOTSFIELD DR,8008333400,OS-ONE STOREY,2016,10,"$395,000","$407,600"
131 ABBOTSFIELD DR,8008312800,OS-ONE STOREY,2017,5,"$384,000","$391,300"
139 ABBOTSFIELD DR,8008341500,OS-ONE STOREY,2016,6,"$367,900","$382,600"
183 ABBOTSFIELD DR,8008343700,BL-BI-LEVEL,2016,2,"$339,000","$354,900"
227 ABBOTSFIELD DR,8008345700,OS-ONE STOREY,2016,11,"$370,000","$381,100"
327 ABBOTSFIELD DR,8020964200,TS-TWO STOREY,2016,8,"$405,000","$419,600"
331 ABBOTSFIELD DR,8020964300,BL-BI-LEVEL,2016,6,"$426,000","$443,000"
335 ABBOTSFIELD DR,8020964400,BL-BI-LEVEL,2017,12,"$425,000","$427,600"
19 ALDERBROOK RD,8008289000,OS-ONE STOREY,2016,1,"$322,000","$337,800"
28 ALDERBROOK RD,8008291200,OS-ONE STOREY,2017,11,"$365,500","$368,400"
32 ALDERBROOK RD,8008291400,OS-ONE STOREY,2016,4,"$395,000","$412,400"
710 ALDGATE RD,8021012600,TS-TWO STOREY,2017,6,"$505,100","$513,700"
714 ALDGATE RD,8021012700,BL-BI-LEVEL,2017,8,"$420,000","$425,500"
774 ALDGATE RD,8021014200,OS-ONE STOREY,2017,9,"$365,000","$369,000"
786 ALDGATE RD,8021014500,OS-ONE STOREY,2016,9,"$360,000","$372,200"
796 ALDGATE RD,8021014800,OS-ONE STOREY,2017,10,"$377,500","$380,900"
798 ALDGATE RD,8021014900,TS-TWO STOREY,2017,6,"$395,000","$401,700"
832 ALDGATE RD,8021016200,BL-BI-LEVEL,2017,10,"$385,100","$388,600"
950 ALDGATE RD,8021035700,BL-BI-LEVEL,2017,6,"$400,000","$406,800"
957 ALDGATE RD,8020915300,OS-ONE STOREY,2017,6,"$330,000","$335,600"
961 ALDGATE RD,8020915400,OS-ONE STOREY,2017,11,"$393,100","$396,200"
982 ALDGATE RD,8021036200,OS-ONE STOREY,2017,11,"$355,000","$357,800"
3 AMERSHAM CRES,8008052600,OS-ONE STOREY,2016,7,"$334,900","$347,600"
90 AMERSHAM CRES,8008043600,FL-4 LEVEL SPLIT,2018,1,"$305,000","$306,200"
118 AMERSHAM CRES,8008042200,OS-ONE STOREY,2016,11,"$338,500","$348,700"
517 ASHWORTH ST S,8008083700,BL-BI-LEVEL,2016,9,"$309,900","$320,400"
529 ASHWORTH ST S,8008084300,FL-4 LEVEL SPLIT,2016,10,"$348,000","$359,100"
563 ASHWORTH ST S,8008206000,OS-ONE STOREY,2016,5,"$291,000","$303,200"
567 ASHWORTH ST S,8008206400,BL-BI-LEVEL,2016,11,"$285,000","$293,600"
700 ASHWORTH ST S,8008339600,OS-ONE STOREY,2016,10,"$325,000","$335,400"
760 ASHWORTH ST S,8007875500,OS-ONE STOREY,2017,9,"$350,000","$353,900"
800 ASHWORTH ST S,8021018900,TS-TWO STOREY,2017,8,"$368,000","$372,800"
811 ASHWORTH ST S,8021000700,TS-TWO STOREY,2018,3,"$350,000","$350,000"
820 ASHWORTH ST S,8021018400,TS-TWO STOREY,2016,8,"$380,000","$393,700"
321 ASHWORTH ST,8007860600,BL-BI-LEVEL,2017,7,"$315,000","$319,700"
353 ASHWORTH ST,8007862200,OS-ONE STOREY,2016,8,"$310,000","$321,200"
52 BAISINGER DR,8008361700,TS-TWO STOREY,2016,8,"$412,000","$426,800"
72 BAISINGER DR,8008360700,OS-ONE STOREY,2016,8,"$525,000","$543,900"
80 BAISINGER DR,8008360300,TS-TWO STOREY,2016,7,"$475,000","$493,100"
142 BAISINGER DR,8008358100,TS-TWO STOREY,2017,2,"$414,000","$423,900"
151 BAISINGER DR,8008365700,TS-TWO STOREY,2017,6,"$460,000","$467,800"
227 BAISINGER DR,8006036900,TS-TWO STOREY,2016,7,"$455,000","$472,300"
239 BAISINGER DR,8006037500,TS-TWO STOREY,2016,10,"$400,000","$412,800"
15 BARLOW CRES,8008293000,OS-ONE STOREY,2016,6,"$382,000","$397,300"
144 BARLOW CRES,8008285200,TS-TWO STOREY,2016,2,"$370,000","$387,400"
204 BARLOW CRES,8008252600,TS-TWO STOREY,2017,8,"$392,900","$398,000"
205 BARLOW CRES,8008262000,OS-ONE STOREY,2018,2,"$370,000","$370,700"
315 BARLOW CRES,8008269000,TO-TWO/ONE STOREY,2017,8,"$414,000","$419,400"
6 BLACKHEATH CLOSE,8081218860,OS-ONE STOREY,2016,7,"$441,464.50","$458,200"
10 BLACKHEATH CLOSE,8081218865,OS-ONE STOREY,2016,12,"$474,190.40","$487,500"
18 BLACKHEATH CLOSE,8081218875,OS-ONE STOREY,2017,6,"$505,000","$513,600"
34 BLACKHEATH CLOSE,8081218895,OS-ONE STOREY,2016,5,"$466,666.60","$486,300"
19 BROWTON PL,8008299200,TS-TWO STOREY,2017,9,"$472,000","$477,200"
39 CEDARCROFT PL,8020995900,TO-TWO/ONE STOREY,2017,7,"$428,900","$435,300"
95 CEDARCROFT PL,8020997300,BL-BI-LEVEL,2016,7,"$424,000","$440,100"
19 CLAPHAM COVE,8020978200,TS-TWO STOREY,2017,8,"$590,000","$597,700"
31 CLAPHAM COVE,8020978500,TS-TWO STOREY,2016,7,"$630,000","$653,900"
2 CLERKENWELL BAY,8008160200,OS-ONE STOREY,2016,8,"$386,000","$399,900"
19 CLERKENWELL BAY,8008155000,TS-TWO STOREY,2017,5,"$415,000","$422,900"
75 CLERKENWELL BAY,8008157800,TS-TWO STOREY,2017,11,"$395,000","$398,200"
47 COLEMAN COVE,8008348500,OS-ONE STOREY,2017,2,"$365,000","$373,800"
71 COOMBS DR,8006054800,OS-ONE STOREY,2016,12,"$368,000","$378,300"
83 COOMBS DR,8006054200,BL-BI-LEVEL,2018,3,"$415,000","$415,000"
155 COOMBS DR,8006050500,TO-TWO/ONE STOREY,2017,1,"$385,000","$395,000"
3 COTSWOLD PL,8081220135,TS-TWO STOREY,2016,8,"$422,611.50","$437,800"
7 COTSWOLD PL,8081220140,TS-TWO STOREY,2016,10,"$431,581.30","$445,400"
11 COTSWOLD PL,8081220145,OS-ONE STOREY,2016,8,"$464,761.90","$481,500"
15 COTSWOLD PL,8081220150,TS-TWO STOREY,2016,5,"$466,570","$486,200"
19 COTSWOLD PL,8081220155,TS-TWO STOREY,2016,10,"$476,250","$491,500"
27 COTSWOLD PL,8081220165,TS-TWO STOREY,2017,5,"$432,142","$440,400"
31 COTSWOLD PL,8081220170,OS-ONE STOREY,2017,5,"$567,563.40","$578,300"
39 COTSWOLD PL,8081220180,TS-TWO STOREY,2017,6,"$461,955.90","$469,800"
47 COTSWOLD PL,8081220190,TS-TWO STOREY,2016,4,"$450,411.30","$470,200"
51 COTSWOLD PL,8081220195,TS-TWO STOREY,2016,12,"$481,899.70","$495,400"
59 COTSWOLD PL,8081220205,TS-TWO STOREY,2017,6,"$462,857","$470,700"
67 COTSWOLD PL,8081220215,OS-ONE STOREY,2017,7,"$438,845","$445,400"
71 COTSWOLD PL,8081220220,TS-TWO STOREY,2016,5,"$514,260","$535,900"
75 COTSWOLD PL,8081220225,TS-TWO STOREY,2016,10,"$446,849","$461,100"
79 COTSWOLD PL,8081220230,TS-TWO STOREY,2016,12,"$432,269.60","$444,400"
83 COTSWOLD PL,8081220235,TS-TWO STOREY,2016,6,"$481,259.10","$500,500"
91 COTSWOLD PL,8081220245,TS-TWO STOREY,2017,4,"$420,690.60","$429,500"
95 COTSWOLD PL,8081220250,OS-ONE STOREY,2017,6,"$415,142.80","$422,200"
99 COTSWOLD PL,8081220255,TS-TWO STOREY,2016,3,"$420,175","$439,100"
107 COTSWOLD PL,8081220265,TS-TWO STOREY,2017,4,"$402,600","$411,100"
111 COTSWOLD PL,8081220270,OS-ONE STOREY,2016,2,"$384,800","$402,900"
30 CROFT CIR,8006047800,TS-TWO STOREY,2017,2,"$386,500","$395,800"
38 CROFT CIR,8006047600,TS-TWO STOREY,2016,3,"$412,500","$431,100"
38 CROFT CIR,8006047600,TS-TWO STOREY,2016,10,"$415,000","$428,300"
42 CROFT CIR,8006047500,BL-BI-LEVEL,2017,5,"$428,500","$436,600"
50 CROFT CIR,8006047300,BL-BI-LEVEL,2016,5,"$435,000","$453,300"
10 DACQUAY CRES,8081220095,TS-TWO STOREY,2016,6,"$400,920","$417,000"
22 DACQUAY CRES,8081220080,TS-TWO STOREY,2016,7,"$417,920.50","$433,800"
26 DACQUAY CRES,8081220075,TS-TWO STOREY,2016,3,"$384,593","$401,900"
30 DACQUAY CRES,8081220070,TS-TWO STOREY,2016,9,"$434,300","$449,100"
34 DACQUAY CRES,8081220065,TS-TWO STOREY,2017,3,"$418,104.20","$427,700"
38 DACQUAY CRES,8081220060,TS-TWO STOREY,2017,6,"$449,900","$457,500"
39 DACQUAY CRES,8081220000,OS-ONE STOREY,2016,5,"$348,675.30","$363,300"
39 DACQUAY CRES,8081220000,OS-ONE STOREY,2017,1,"$387,400","$397,500"
43 DACQUAY CRES,8081219995,TS-TWO STOREY,2017,4,"$385,900","$394,000"
47 DACQUAY CRES,8081219990,TS-TWO STOREY,2016,5,"$384,770.80","$400,900"
55 DACQUAY CRES,8081219980,TS-TWO STOREY,2016,11,"$393,808.20","$405,600"
59 DACQUAY CRES,8081219975,TS-TWO STOREY,2016,11,"$434,965","$448,000"
83 DACQUAY CRES,8081219945,TS-TWO STOREY,2017,4,"$425,300","$434,200"
87 DACQUAY CRES,8081219940,TS-TWO STOREY,2016,5,"$552,266.80","$575,500"
91 DACQUAY CRES,8081219935,TS-TWO STOREY,2016,1,"$416,978.30","$437,400"
95 DACQUAY CRES,8081219930,TS-TWO STOREY,2017,7,"$457,123.80","$464,000"
99 DACQUAY CRES,8081219925,TS-TWO STOREY,2016,5,"$393,844.40","$410,400"
102 DACQUAY CRES,8081220045,TS-TWO STOREY,2016,5,"$353,500","$368,300"
119 DACQUAY CRES,8081219900,OS-ONE STOREY,2016,5,"$350,767","$365,500"
122 DACQUAY CRES,8081220020,TS-TWO STOREY,2016,2,"$388,453.10","$406,700"
12 DRAHO CRES,8007883300,TS-TWO STOREY,2016,7,"$375,000","$389,300"
15 DRAHO CRES,8007881100,OS-ONE STOREY,2016,7,"$344,000","$357,100"
23 DRAHO CRES,8007880700,TS-TWO STOREY,2017,8,"$348,800","$353,300"
35 DRAHO CRES,8007880100,OS-ONE STOREY,2016,10,"$355,800","$367,200"
39 DRAHO CRES,8007879900,OS-ONE STOREY,2017,5,"$355,000","$361,700"
51 DRAHO CRES,8007879300,OS-ONE STOREY,2016,10,"$310,000","$319,900"
83 DRAHO CRES,8007877700,TS-TWO STOREY,2016,6,"$380,000","$395,200"
32 EASTMOUNT DR,8008233200,OS-ONE STOREY,2016,7,"$355,600","$369,100"
40 EASTMOUNT DR,8008233600,TS-TWO STOREY,2017,6,"$389,000","$395,600"
43 EASTMOUNT DR,8008229600,TS-TWO STOREY,2017,6,"$380,000","$386,500"
47 EASTMOUNT DR,8008229400,OS-ONE STOREY,2016,12,"$392,000","$403,000"
100 EASTMOUNT DR,8008249100,OS-ONE STOREY,2017,5,"$373,000","$380,100"
135 EASTMOUNT DR,8008238900,OS-ONE STOREY,2016,4,"$357,000","$372,700"
199 EASTMOUNT DR,8008238100,TS-TWO STOREY,2016,9,"$380,000","$392,900"
45 ERINDALE CRES,8020922400,BL-BI-LEVEL,2017,8,"$410,000","$415,300"
15 ESTABROOK COVE,8006064200,OS-ONE STOREY,2017,6,"$382,500","$389,000"
3 EVERDEN RD,8008319000,BL-BI-LEVEL,2017,6,"$373,500","$379,800"
4 EVERDEN RD,8008321400,OS-ONE STOREY,2017,9,"$381,000","$385,200"
27 EVERDEN RD,8008317800,TS-TWO STOREY,2016,9,"$439,900","$454,900"
31 EVERDEN RD,8008317600,TO-TWO/ONE STOREY,2017,1,"$431,000","$442,200"
118 EVERDEN RD,8007403000,OS-ONE STOREY,2016,8,"$370,000","$383,300"
122 EVERDEN RD,8007402800,OS-ONE STOREY,2018,3,"$355,000","$355,000"
180 EVERDEN RD,8020939800,OS-ONE STOREY,2016,5,"$359,000","$374,100"
188 EVERDEN RD,8020940000,OS-ONE STOREY,2018,3,"$390,200","$390,200"
14 EVERINGHAM BAY,8008159000,TO-TWO/ONE STOREY,2016,5,"$403,000","$419,900"
55 EVERINGHAM BAY,8008152600,TS-TWO STOREY,2017,12,"$525,000","$528,200"
68 EVERINGHAM BAY,8008159400,OS-ONE STOREY,2016,12,"$384,000","$394,800"
76 EVERINGHAM BAY,8008159800,TO-TWO/ONE STOREY,2016,5,"$380,000","$396,000"
80 EVERINGHAM BAY,8008160000,OS-ONE STOREY,2016,5,"$430,000","$448,100"
71 FULTON ST,8006879800,TS-TWO STOREY,2018,3,"$412,450","$412,500"
128 FULTON ST,8006873200,BL-BI-LEVEL,2016,5,"$435,000","$453,300"
135 FULTON ST,8006876600,TS-TWO STOREY,2017,4,"$372,500","$380,300"
162 FULTON ST,8006872000,BL-BI-LEVEL,2016,8,"$407,500","$422,200"
191 FULTON ST,8020944000,OS-ONE STOREY,2016,8,"$377,900","$391,500"
