Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
60 GRASSY LAKE DR,3091602700,OS-ONE STOREY,2016,9,"$419,000","$442,900"
111 GRASSY LAKE DR,3091606500,OS-ONE STOREY,2017,12,"$375,000","$378,400"
27 GREENSTONE BAY,3092976535,TS-TWO STOREY,2017,3,"$505,000","$524,200"
34 GREYHAWK COVE,3091423500,BL-BI-LEVEL,2017,11,"$466,000","$471,600"
78 JOHN ANGUS DR,3091429600,TS-TWO STOREY,2016,11,"$486,888","$511,200"
90 JOHN ANGUS DR,3091429900,TS-TWO STOREY,2017,8,"$510,000","$521,200"
166 JOHN ANGUS DR,3091531200,TS-TWO STOREY,2016,10,"$431,000","$454,300"
172 JOHN ANGUS DR,3091531400,OS-ONE STOREY,2016,8,"$400,000","$424,000"
31 KINGFISHER CRES,3091418700,TS-TWO STOREY,2016,8,"$475,000","$503,500"
67 KINGFISHER CRES,3091417300,OS-ONE STOREY,2017,2,"$382,000","$397,700"
71 KINGFISHER CRES,3091417200,TS-TWO STOREY,2017,7,"$538,900","$552,400"
75 KINGFISHER CRES,3091417100,TS-TWO STOREY,2017,10,"$510,000","$517,700"
87 KINGFISHER CRES,3091416800,BL-BI-LEVEL,2016,8,"$455,000","$482,300"
99 KINGFISHER CRES,3091416500,BL-BI-LEVEL,2017,4,"$475,000","$491,200"
139 KINGFISHER CRES,3091415400,TS-TWO STOREY,2018,1,"$547,000","$550,300"
150 KINGFISHER CRES,3091420400,TS-TWO STOREY,2017,7,"$482,500","$494,600"
483 KIRKBRIDGE DR,3091639300,TS-TWO STOREY,2017,5,"$520,000","$536,100"
516 KIRKBRIDGE DR,3091639800,TS-TWO STOREY,2017,1,"$507,000","$529,300"
522 KIRKBRIDGE DR,3091639600,OS-ONE STOREY,2016,11,"$428,000","$449,400"
2 KITTIWAKE PL,3091439900,TS-TWO STOREY,2017,5,"$460,000","$474,300"
38 KITTIWAKE PL,3091439000,TS-TWO STOREY,2017,7,"$524,899","$538,000"
19 LOEWEN PL,3092976260,TS-TWO STOREY,2016,5,"$445,000","$476,200"
43 LOEWEN PL,3092976230,OS-ONE STOREY,2018,2,"$404,000","$405,200"
80 LOEWEN PL,3092976410,TS-TWO STOREY,2017,7,"$530,000","$543,300"
63 MANIPOGO BAY,3092980505,TS-TWO STOREY,2016,11,"$510,450.10","$536,000"
80 MANIPOGO BAY,3092980640,OS-ONE STOREY,2017,2,"$449,168","$467,600"
94 MANIPOGO BAY,3092980630,OS-ONE STOREY,2017,2,"$365,674","$380,700"
106 MANIPOGO BAY,3092980615,TS-TWO STOREY,2017,3,"$385,440.90","$400,100"
3 NEEDLEHURST PL,3091426800,OS-ONE STOREY,2016,12,"$450,000","$471,200"
12 NEEDLEHURST PL,3091426200,TS-TWO STOREY,2017,11,"$430,000","$435,200"
20 NEEDLEHURST PL,3091426400,TS-TWO STOREY,2017,8,"$505,000","$516,100"
32 NEEDLEHURST PL,3091426700,OS-ONE STOREY,2016,5,"$490,000","$524,300"
6 NIGHTHAWK BAY,3092978840,BL-BI-LEVEL,2018,3,"$390,000","$390,000"
18 NIGHTHAWK BAY,3092978825,TS-TWO STOREY,2016,3,"$440,000","$473,400"
22 NIGHTHAWK BAY,3092978820,TS-TWO STOREY,2017,4,"$515,000","$532,500"
7 NORTHERN LIGHTS DR,3092978855,OS-ONE STOREY,2016,6,"$436,605.40","$465,900"
18 NORTHERN LIGHTS DR,3092978675,OS-ONE STOREY,2017,7,"$581,343.50","$595,900"
22 NORTHERN LIGHTS DR,3092978670,TS-TWO STOREY,2016,9,"$590,382.20","$624,000"
42 NORTHERN LIGHTS DR,3092978645,TS-TWO STOREY,2017,7,"$549,547","$563,300"
67 NORTHERN LIGHTS DR,3092978905,OS-ONE STOREY,2016,1,"$476,190.40","$515,700"
75 NORTHERN LIGHTS DR,3092978915,OS-ONE STOREY,2017,5,"$639,500","$659,300"
79 NORTHERN LIGHTS DR,3092978920,OS-ONE STOREY,2017,7,"$575,000","$589,400"
84 NORTHERN LIGHTS DR,3092978585,OS-ONE STOREY,2017,1,"$614,475.50","$641,500"
87 NORTHERN LIGHTS DR,3092978930,TS-TWO STOREY,2016,2,"$479,364.80","$517,700"
91 NORTHERN LIGHTS DR,3092978935,TS-TWO STOREY,2016,12,"$441,754.80","$462,500"
92 NORTHERN LIGHTS DR,3092978575,TS-TWO STOREY,2017,8,"$518,912.20","$530,300"
95 NORTHERN LIGHTS DR,3092978940,TS-TWO STOREY,2017,8,"$481,591","$492,200"
96 NORTHERN LIGHTS DR,3092978570,TS-TWO STOREY,2017,10,"$574,154.90","$582,800"
103 NORTHERN LIGHTS DR,3092978950,TS-TWO STOREY,2017,1,"$462,137.20","$482,500"
47 OTTER LAKE PL,3092980340,OS-ONE STOREY,2016,2,"$401,443.40","$433,600"
55 OTTER LAKE PL,3092980330,TS-TWO STOREY,2016,2,"$436,740","$471,700"
14 PRAIRIE SKY DR,3091438600,OS-ONE STOREY,2016,8,"$411,000","$435,700"
18 PRAIRIE SKY DR,3091438500,OS-ONE STOREY,2016,8,"$407,000","$431,400"
50 PRAIRIE SKY DR,3091437700,OS-ONE STOREY,2016,8,"$375,000","$397,500"
63 PRAIRIE SKY DR,3091437300,TS-TWO STOREY,2017,1,"$446,500","$466,100"
82 PRAIRIE SKY DR,3091512600,OS-ONE STOREY,2016,1,"$410,000","$444,000"
106 PRAIRIE SKY DR,3091512000,TS-TWO STOREY,2017,9,"$475,000","$484,000"
134 PRAIRIE SKY DR,3091511300,TS-TWO STOREY,2016,4,"$448,000","$480,700"
75 SOUTHVIEW CRES,3091599300,BL-BI-LEVEL,2018,3,"$475,000","$475,000"
163 SOUTHVIEW CRES,3091601100,BL-BI-LEVEL,2017,2,"$450,000","$468,500"
169 SOUTHVIEW CRES,3091601200,BL-BI-LEVEL,2017,9,"$493,000","$502,400"
228 SOUTHVIEW CRES,3091596100,OS-ONE STOREY,2016,9,"$550,000","$581,400"
228 SOUTHVIEW CRES,3091596100,OS-ONE STOREY,2017,10,"$545,000","$553,200"
277 SOUTHVIEW CRES,3091611200,TS-TWO STOREY,2016,7,"$573,000","$609,100"
284 SOUTHVIEW CRES,3091598000,OS-ONE STOREY,2016,5,"$450,000","$481,500"
284 SOUTHVIEW CRES,3091598000,OS-ONE STOREY,2017,5,"$463,500","$477,900"
8 STAN BAILIE DR,3092976055,TS-TWO STOREY,2016,7,"$890,476.10","$946,600"
23 STAN BAILIE DR,3092976305,OS-ONE STOREY,2016,8,"$550,000","$583,000"
100 STAN BAILIE DR,3092980880,TS-TWO STOREY,2017,8,"$449,900","$459,800"
104 STAN BAILIE DR,3092980885,TS-TWO STOREY,2016,2,"$384,859.40","$415,600"
155 STAN BAILIE DR,3092980175,TS-TWO STOREY,2017,8,"$380,000","$388,400"
179 STAN BAILIE DR,3092980145,OS-ONE STOREY,2017,12,"$417,500","$421,300"
183 STAN BAILIE DR,3092980140,TS-TWO STOREY,2016,4,"$420,993.90","$451,700"
207 STAN BAILIE DR,3092980110,TS-TWO STOREY,2016,11,"$416,000","$436,800"
218 STAN BAILIE DR,3092980560,TS-TWO STOREY,2017,7,"$535,000","$548,400"
219 STAN BAILIE DR,3092980095,TS-TWO STOREY,2017,12,"$430,000","$433,900"
239 STAN BAILIE DR,3092980070,TS-TWO STOREY,2016,6,"$419,845.60","$448,000"
263 STAN BAILIE DR,3092980040,OS-ONE STOREY,2016,5,"$356,575","$381,500"
271 STAN BAILIE DR,3092980030,TS-TWO STOREY,2016,4,"$385,157.70","$413,300"
275 STAN BAILIE DR,3092980025,TS-TWO STOREY,2016,4,"$391,413.10","$420,000"
278 STAN BAILIE DR,3092980585,TS-TWO STOREY,2016,11,"$412,077","$432,700"
283 STAN BAILIE DR,3092980015,TS-TWO STOREY,2016,11,"$482,028.80","$506,100"
291 STAN BAILIE DR,3092980005,TS-TWO STOREY,2016,5,"$413,584.30","$442,500"
300 STAN BAILIE DR,3092980425,TS-TWO STOREY,2017,2,"$412,354","$429,300"
304 STAN BAILIE DR,3092980420,TS-TWO STOREY,2017,8,"$430,757","$440,200"
307 STAN BAILIE DR,3092979985,TS-TWO STOREY,2016,5,"$431,308","$461,500"
311 STAN BAILIE DR,3092979980,TS-TWO STOREY,2016,8,"$495,000","$524,700"
315 STAN BAILIE DR,3092979975,TS-TWO STOREY,2016,8,"$447,619","$474,500"
319 STAN BAILIE DR,3092979970,OS-ONE STOREY,2016,7,"$364,195.80","$387,100"
331 STAN BAILIE DR,3092979955,TS-TWO STOREY,2016,7,"$437,000","$464,500"
334 STAN BAILIE DR,3092980395,TS-TWO STOREY,2017,6,"$476,976","$546,700"
468 STAN BAILIE DR,3092978970,OS-ONE STOREY,2017,9,"$455,000","$463,600"
10 SUNSTONE BAY,3092978780,TS-TWO STOREY,2016,1,"$460,000","$498,200"
38 SUNSTONE BAY,3092978745,OS-ONE STOREY,2018,2,"$431,500","$432,800"
70 SUNSTONE BAY,3092978705,TS-TWO STOREY,2016,12,"$478,056.60","$500,500"
19 SWITCH GRASS COVE,3092976860,TS-TWO STOREY,2018,1,"$578,000","$581,500"
430 TIM SALE DR,3092979100,TS-TWO STOREY,2016,1,"$420,000","$454,900"
27 TRAILSIDE CRES,3092979290,TS-TWO STOREY,2016,4,"$1,005,952","$1,079,400"
35 TRAILSIDE CRES,3092979300,TS-TWO STOREY,2017,9,"$1,200,000","$1,222,800"
42 TRAILSIDE CRES,3092979160,TS-TWO STOREY,2017,4,"$605,120","$625,700"
43 TRAILSIDE CRES,3092979310,TS-TWO STOREY,2016,10,"$456,260","$480,900"
51 TRAILSIDE CRES,3092979320,TS-TWO STOREY,2017,6,"$455,780","$468,500"
63 TRAILSIDE CRES,3092979335,TS-TWO STOREY,2016,1,"$532,958.70","$577,200"
19 TURNSTONE TR,3092980780,OS-ONE STOREY,2016,2,"$434,690.50","$469,500"
23 TURNSTONE TR,3092980775,TS-TWO STOREY,2016,3,"$461,174.50","$496,200"
31 TURNSTONE TR,3092980765,TS-TWO STOREY,2017,7,"$592,853.90","$607,700"
35 TURNSTONE TR,3092980760,TS-TWO STOREY,2017,2,"$500,904","$521,400"
39 TURNSTONE TR,3092980755,OS-ONE STOREY,2016,7,"$552,380.90","$587,200"
43 TURNSTONE TR,3092980750,OS-ONE STOREY,2017,9,"$612,000","$623,600"
47 TURNSTONE TR,3092980745,TS-TWO STOREY,2017,8,"$632,000","$645,900"
71 TURNSTONE TR,3092980715,TS-TWO STOREY,2016,6,"$428,736.10","$457,500"
82 TURNSTONE TR,3092980830,TS-TWO STOREY,2016,1,"$370,005.30","$400,700"
83 TURNSTONE TR,3092980700,TS-TWO STOREY,2017,12,"$452,321","$456,400"
87 TURNSTONE TR,3092980695,TS-TWO STOREY,2017,7,"$447,115","$458,300"
95 TURNSTONE TR,3092980685,BL-BI-LEVEL,2017,2,"$408,074.50","$424,800"
99 TURNSTONE TR,3092980680,TS-TWO STOREY,2016,12,"$412,092","$431,500"
10 VESTFORD PL,3091609200,TS-TWO STOREY,2017,5,"$673,000","$693,900"
11 VESTFORD PL,3091598900,TS-TWO STOREY,2016,7,"$455,000","$483,700"
15 VESTFORD PL,3091598800,TS-TWO STOREY,2017,11,"$510,000","$516,100"
19 VESTFORD PL,3091598700,OS-ONE STOREY,2016,5,"$412,000","$440,800"
75 VESTFORD PL,3091610500,BL-BI-LEVEL,2018,2,"$455,000","$456,400"
16 WATERSTONE DR,3092976145,TS-TWO STOREY,2016,10,"$916,800","$966,300"
20 WATERSTONE DR,3092976140,TS-TWO STOREY,2017,1,"$1,150,000","$1,200,600"
28 WATERSTONE DR,3092976130,TS-TWO STOREY,2016,5,"$1,250,000","$1,337,500"
75 WATERSTONE DR,3092976455,TS-TWO STOREY,2016,8,"$499,964","$530,000"
83 WATERSTONE DR,3092976445,TS-TWO STOREY,2017,10,"$497,483.50","$504,900"
14 WILD ROSE CRT,3092976615,TS-TWO STOREY,2017,8,"$435,000","$444,600"
130 YORKVALLEY WAY,3091638100,OS-ONE STOREY,2017,6,"$385,000","$395,800"
19 EAGLEWOOD DR,3092991420,TS-TWO STOREY,2017,2,"$379,469.90","$395,000"
27 EAGLEWOOD DR,3092991430,BL-BI-LEVEL,2017,2,"$410,172","$427,000"
31 EAGLEWOOD DR,3092991435,TS-TWO STOREY,2017,8,"$407,322.50","$416,300"
35 EAGLEWOOD DR,3092991440,TS-TWO STOREY,2017,8,"$483,146.40","$493,800"
41 EAGLEWOOD DR,3092991445,TS-TWO STOREY,2017,7,"$476,190.40","$488,100"
59 EAGLEWOOD DR,3092991460,TS-TWO STOREY,2017,6,"$457,123.80","$469,900"
65 EAGLEWOOD DR,3092991465,TS-TWO STOREY,2017,11,"$436,801","$442,000"
72 EAGLEWOOD DR,3092992375,TS-TWO STOREY,2017,7,"$374,413.70","$383,800"
44 FALCON CREEK BAY,3092991850,OS-ONE STOREY,2017,11,"$356,856.30","$361,100"
56 FALCON CREEK BAY,3092991865,OS-ONE STOREY,2017,9,"$345,299.40","$351,900"
79 FALCON CREEK BAY,3092991570,TS-TWO STOREY,2017,10,"$386,825.70","$392,600"
83 FALCON CREEK BAY,3092991575,TS-TWO STOREY,2017,7,"$375,744.50","$385,100"
115 FALCON CREEK BAY,3092991615,TS-TWO STOREY,2017,10,"$418,238.10","$424,500"
131 FALCON CREEK BAY,3092991635,TS-TWO STOREY,2017,10,"$417,078.20","$423,300"
171 FALCON CREEK BAY,3092991685,OS-ONE STOREY,2017,7,"$354,721.50","$363,600"
187 FALCON CREEK BAY,3092991705,TS-TWO STOREY,2017,11,"$398,593","$403,400"
3 FINCHFIELD CRT,3092991775,OS-ONE STOREY,2017,7,"$350,988.40","$359,800"
7 FINCHFIELD CRT,3092991780,TS-TWO STOREY,2016,12,"$367,985","$385,300"
19 FINCHFIELD CRT,3092991795,TS-TWO STOREY,2017,6,"$407,481.90","$418,900"
23 FINCHFIELD CRT,3092991800,TS-TWO STOREY,2017,5,"$447,318.90","$461,200"
27 FINCHFIELD CRT,3092991805,OS-ONE STOREY,2017,2,"$398,347.80","$414,700"
35 FINCHFIELD CRT,3092991815,OS-ONE STOREY,2016,11,"$384,387.10","$403,600"
55 FINCHFIELD CRT,3092991840,BL-BI-LEVEL,2016,10,"$367,520","$387,400"
59 FINCHFIELD CRT,3092991845,OS-ONE STOREY,2017,8,"$383,962.20","$392,400"
41 LARK RIDGE WAY,3092996660,TS-TWO STOREY,2017,12,"$75,000","$322,100"
75 LARK RIDGE WAY,3092996745,TS-TWO STOREY,2017,5,"$323,594.70","$333,600"
77 LARK RIDGE WAY,3092996750,TS-TWO STOREY,2017,5,"$320,758.60","$330,700"
30 LONGSPUR RD,3092992085,TS-TWO STOREY,2016,8,"$356,396.10","$377,800"
46 LONGSPUR RD,3092992105,OS-ONE STOREY,2017,5,"$378,571.40","$390,300"
50 LONGSPUR RD,3092992110,TS-TWO STOREY,2017,7,"$384,158.50","$393,800"
54 LONGSPUR RD,3092992115,OS-ONE STOREY,2016,11,"$342,961.90","$360,100"
58 LONGSPUR RD,3092992120,TS-TWO STOREY,2017,9,"$382,079.10","$389,300"
62 LONGSPUR RD,3092992125,TS-TWO STOREY,2017,7,"$375,850.20","$385,200"
74 LONGSPUR RD,3092992140,OS-ONE STOREY,2017,4,"$337,354.50","$348,800"
78 LONGSPUR RD,3092992145,OS-ONE STOREY,2017,6,"$344,734.90","$354,400"
6 MARRINGHURST ST,3092992330,TS-TWO STOREY,2017,7,"$417,684.50","$428,100"
18 MARRINGHURST ST,3092992315,TS-TWO STOREY,2017,1,"$415,343.50","$433,600"
19 MARRINGHURST ST,3092992275,TS-TWO STOREY,2017,9,"$405,454","$413,200"
26 MARRINGHURST ST,3092992305,TS-TWO STOREY,2016,11,"$383,096.90","$402,300"
27 MARRINGHURST ST,3092992265,TS-TWO STOREY,2017,1,"$387,106.90","$404,100"
30 MARRINGHURST ST,3092992300,TS-TWO STOREY,2017,8,"$401,339.60","$410,200"
34 MARRINGHURST ST,3092992295,TS-TWO STOREY,2017,5,"$407,650","$420,300"
35 MARRINGHURST ST,3092992255,TS-TWO STOREY,2017,7,"$387,255.40","$396,900"
38 MARRINGHURST ST,3092992290,TS-TWO STOREY,2017,4,"$385,135.80","$398,200"
39 MARRINGHURST ST,3092992250,TS-TWO STOREY,2017,6,"$444,533.70","$457,000"
2 RED WING COVE,3092992235,TS-TWO STOREY,2017,2,"$385,684.20","$401,500"
6 RED WING COVE,3092992230,TS-TWO STOREY,2017,4,"$373,141","$385,800"
10 RED WING COVE,3092992225,TS-TWO STOREY,2017,6,"$438,259.20","$450,500"
26 RED WING COVE,3092992205,OS-ONE STOREY,2017,3,"$390,207.10","$405,000"
34 RED WING COVE,3092992195,TS-TWO STOREY,2017,4,"$460,179","$475,800"
38 RED WING COVE,3092992190,TS-TWO STOREY,2017,6,"$383,970","$394,700"
38 RED WING COVE,3092992190,TS-TWO STOREY,2017,7,"$416,500","$426,900"
42 RED WING COVE,3092992185,TS-TWO STOREY,2017,5,"$426,308","$439,500"
54 RED WING COVE,3092992170,TS-TWO STOREY,2017,1,"$415,734","$434,000"
62 RED WING COVE,3092992160,OS-ONE STOREY,2016,9,"$362,022.50","$382,700"
31 WRENVILLE CRT,3092993320,OS-ONE STOREY,2017,11,"$367,377.70","$371,800"
151 APPLEFORD GATE,3092987010,TS-TWO STOREY,2016,4,"$372,114","$399,300"
159 APPLEFORD GATE,3092987000,TS-TWO STOREY,2016,9,"$384,968.70","$406,900"
171 APPLEFORD GATE,3092986985,TS-TWO STOREY,2017,6,"$459,240","$472,100"
171 APPLEFORD GATE,3092986985,TS-TWO STOREY,2017,8,"$522,500","$534,000"
179 APPLEFORD GATE,3092986975,TS-TWO STOREY,2016,7,"$392,949.60","$417,700"
183 APPLEFORD GATE,3092986970,TS-TWO STOREY,2016,3,"$426,742.20","$459,200"
191 APPLEFORD GATE,3092986960,TS-TWO STOREY,2016,5,"$415,050","$444,100"
201 APPLEFORD GATE,3092987620,TS-TWO STOREY,2016,4,"$360,000","$386,300"
225 APPLEFORD GATE,3092987600,TS-TWO STOREY,2016,7,"$406,424","$432,000"
237 APPLEFORD GATE,3092987590,OS-ONE STOREY,2016,2,"$379,373","$409,700"
249 APPLEFORD GATE,3092987575,TS-TWO STOREY,2016,9,"$350,877","$370,900"
253 APPLEFORD GATE,3092987570,OS-ONE STOREY,2016,5,"$322,706.40","$345,300"
261 APPLEFORD GATE,3092987560,TS-TWO STOREY,2016,9,"$356,932.20","$377,300"
265 APPLEFORD GATE,3092987555,TS-TWO STOREY,2016,7,"$321,220.90","$341,500"
273 APPLEFORD GATE,3092987545,TS-TWO STOREY,2016,4,"$344,101.20","$369,200"
297 APPLEFORD GATE,3092987515,OS-ONE STOREY,2016,12,"$318,703.40","$333,700"
297 APPLEFORD GATE,3092987515,OS-ONE STOREY,2017,9,"$389,900","$397,300"
305 APPLEFORD GATE,3092987505,OS-ONE STOREY,2016,8,"$357,000","$378,400"
309 APPLEFORD GATE,3092987500,TS-TWO STOREY,2016,8,"$388,000","$411,300"
315 APPLEFORD GATE,3092987495,TS-TWO STOREY,2016,3,"$343,000","$369,100"
321 APPLEFORD GATE,3092987485,TS-TWO STOREY,2016,5,"$387,948.70","$415,100"
325 APPLEFORD GATE,3092987480,TS-TWO STOREY,2016,5,"$339,169","$362,900"
329 APPLEFORD GATE,3092987475,OS-ONE STOREY,2016,6,"$388,000","$414,000"
349 APPLEFORD GATE,3092996050,OS-ONE STOREY,2017,10,"$346,256.60","$351,500"
361 APPLEFORD GATE,3092996065,TS-TWO STOREY,2017,6,"$395,000","$406,100"
389 APPLEFORD GATE,3092996100,TS-TWO STOREY,2017,11,"$364,147","$368,500"
409 APPLEFORD GATE,3092996125,TS-TWO STOREY,2017,5,"$345,302","$356,000"
413 APPLEFORD GATE,3092996130,TS-TWO STOREY,2017,5,"$373,725","$385,300"
417 APPLEFORD GATE,3092996135,OS-ONE STOREY,2017,10,"$388,566.90","$394,400"
421 APPLEFORD GATE,3092996140,TS-TWO STOREY,2017,4,"$343,409","$355,100"
425 APPLEFORD GATE,3092996145,TS-TWO STOREY,2017,3,"$360,636.50","$374,300"
437 APPLEFORD GATE,3092996160,TS-TWO STOREY,2017,8,"$345,526.50","$353,100"
16 BANKFIELD CRES,3092988155,TS-TWO STOREY,2016,8,"$347,868.20","$368,700"
20 BANKFIELD CRES,3092988150,TS-TWO STOREY,2016,7,"$368,261.40","$391,500"
28 BANKFIELD CRES,3092988140,TS-TWO STOREY,2016,7,"$355,563","$378,000"
28 BANKFIELD CRES,3092988140,TS-TWO STOREY,2018,3,"$395,000","$395,000"
36 BANKFIELD CRES,3092988130,TS-TWO STOREY,2016,2,"$357,000","$385,600"
44 BANKFIELD CRES,3092988120,TS-TWO STOREY,2016,7,"$354,627.10","$377,000"
48 BANKFIELD CRES,3092988115,TS-TWO STOREY,2016,6,"$366,144","$390,700"
23 BEACHGROVE CRT,3092990815,TS-TWO STOREY,2016,10,"$487,220.50","$513,500"
51 BEACHGROVE CRT,3092990850,TS-TWO STOREY,2017,10,"$524,007.90","$531,900"
55 BEACHGROVE CRT,3092990855,TS-TWO STOREY,2017,6,"$468,441","$481,600"
3 BRAMBLEWOOD CRT,3092987255,TS-TWO STOREY,2016,9,"$515,745.10","$545,100"
7 BRAMBLEWOOD CRT,3092987250,TS-TWO STOREY,2016,11,"$508,000","$533,400"
15 BRAMBLEWOOD CRT,3092987240,OS-ONE STOREY,2016,11,"$407,453.60","$427,800"
35 BRAMBLEWOOD CRT,3092987215,TS-TWO STOREY,2017,11,"$492,653","$498,600"
55 BRAMBLEWOOD CRT,3092987190,TS-TWO STOREY,2017,1,"$456,266.50","$476,300"
63 BRAMBLEWOOD CRT,3092987180,TS-TWO STOREY,2016,10,"$457,650","$482,400"
71 BRAMBLEWOOD CRT,3092987170,TS-TWO STOREY,2016,4,"$450,307","$483,200"
77 BRAMBLEWOOD CRT,3092987165,TS-TWO STOREY,2017,6,"$486,318","$499,900"
411 BRIDGE LAKE DR,3092988275,TS-TWO STOREY,2017,8,"$397,500","$406,200"
415 BRIDGE LAKE DR,3092988270,TS-TWO STOREY,2017,10,"$366,000","$371,500"
421 BRIDGE LAKE DR,3092988265,TS-TWO STOREY,2016,2,"$354,117","$382,400"
435 BRIDGE LAKE DR,3092988250,TS-TWO STOREY,2017,5,"$357,182.70","$368,300"
445 BRIDGE LAKE DR,3092988240,OS-ONE STOREY,2016,4,"$316,032.70","$339,100"
457 BRIDGE LAKE DR,3092988225,TS-TWO STOREY,2016,4,"$348,215","$373,600"
535 BRIDGE LAKE DR,3092991305,TS-TWO STOREY,2017,5,"$514,285.10","$530,200"
539 BRIDGE LAKE DR,3092991310,TS-TWO STOREY,2017,2,"$497,686.60","$518,100"
543 BRIDGE LAKE DR,3092991315,TS-TWO STOREY,2017,8,"$509,055","$520,300"
547 BRIDGE LAKE DR,3092991320,TS-TWO STOREY,2017,3,"$474,735","$492,800"
589 BRIDGE LAKE DR,3092991275,TS-TWO STOREY,2017,11,"$476,490.90","$482,200"
609 BRIDGE LAKE DR,3092991290,TS-TWO STOREY,2017,10,"$572,237.50","$580,800"
612 BRIDGE LAKE DR,3092990705,TS-TWO STOREY,2017,6,"$359,714.20","$369,800"
617 BRIDGE LAKE DR,3092991295,TS-TWO STOREY,2017,6,"$560,926.10","$576,600"
625 BRIDGE LAKE DR,3092991300,TS-TWO STOREY,2016,10,"$553,174.80","$583,000"
640 BRIDGE LAKE DR,3092991075,TS-TWO STOREY,2017,4,"$365,400","$377,800"
644 BRIDGE LAKE DR,3092991080,TS-TWO STOREY,2017,8,"$365,372","$373,400"
648 BRIDGE LAKE DR,3092991085,TS-TWO STOREY,2018,2,"$364,655","$365,700"
652 BRIDGE LAKE DR,3092991090,TS-TWO STOREY,2016,7,"$343,450","$365,100"
656 BRIDGE LAKE DR,3092991095,TS-TWO STOREY,2016,12,"$358,805","$375,700"
660 BRIDGE LAKE DR,3092991100,TS-TWO STOREY,2016,9,"$353,924.20","$374,100"
664 BRIDGE LAKE DR,3092991105,TS-TWO STOREY,2016,9,"$348,340","$368,200"
668 BRIDGE LAKE DR,3092991110,TS-TWO STOREY,2016,12,"$344,476.70","$360,700"
672 BRIDGE LAKE DR,3092991115,TS-TWO STOREY,2017,1,"$357,775","$373,500"
676 BRIDGE LAKE DR,3092991120,TS-TWO STOREY,2017,3,"$357,910","$371,500"
680 BRIDGE LAKE DR,3092991125,TS-TWO STOREY,2017,3,"$347,911.60","$361,100"
684 BRIDGE LAKE DR,3092991130,TS-TWO STOREY,2017,3,"$359,881","$373,600"
688 BRIDGE LAKE DR,3092991135,TS-TWO STOREY,2017,1,"$365,813","$381,900"
692 BRIDGE LAKE DR,3092991140,TS-TWO STOREY,2016,6,"$349,463","$372,900"
696 BRIDGE LAKE DR,3092991145,TS-TWO STOREY,2017,11,"$363,819","$368,200"
700 BRIDGE LAKE DR,3092991150,TS-TWO STOREY,2016,11,"$419,363.20","$440,300"
704 BRIDGE LAKE DR,3092991155,TS-TWO STOREY,2017,2,"$355,300.40","$369,900"
708 BRIDGE LAKE DR,3092991160,TS-TWO STOREY,2016,5,"$366,891","$392,600"
716 BRIDGE LAKE DR,3092991170,TS-TWO STOREY,2017,6,"$340,000","$349,500"
720 BRIDGE LAKE DR,3092991175,TS-TWO STOREY,2016,11,"$340,000","$357,000"
724 BRIDGE LAKE DR,3092991180,TS-TWO STOREY,2016,12,"$358,000","$374,800"
732 BRIDGE LAKE DR,3092991190,OS-ONE STOREY,2017,5,"$337,522.80","$348,000"
3 CHERRYWOOD RD,3092987375,TS-TWO STOREY,2016,3,"$499,900","$537,900"
7 CHERRYWOOD RD,3092987370,TS-TWO STOREY,2016,10,"$444,280","$468,300"
7 CHERRYWOOD RD,3092987370,TS-TWO STOREY,2017,8,"$505,000","$516,100"
16 CHERRYWOOD RD,3092987095,TS-TWO STOREY,2017,7,"$384,860.70","$394,500"
20 CHERRYWOOD RD,3092987100,TS-TWO STOREY,2016,12,"$425,325","$445,300"
28 CHERRYWOOD RD,3092987110,TS-TWO STOREY,2016,6,"$359,032","$383,100"
33 CHERRYWOOD RD,3092987355,TS-TWO STOREY,2017,7,"$498,921","$511,400"
37 CHERRYWOOD RD,3092987350,TS-TWO STOREY,2017,3,"$416,455.90","$432,300"
43 CHERRYWOOD RD,3092987345,TS-TWO STOREY,2017,7,"$488,564","$500,800"
47 CHERRYWOOD RD,3092987340,OS-ONE STOREY,2017,7,"$457,758.90","$469,200"
60 CHERRYWOOD RD,3092987150,TS-TWO STOREY,2016,4,"$349,192","$374,700"
67 CHERRYWOOD RD,3092987320,TS-TWO STOREY,2016,9,"$454,722.30","$480,600"
84 CHERRYWOOD RD,3092987775,TS-TWO STOREY,2017,8,"$373,120","$381,300"
88 CHERRYWOOD RD,3092987770,TS-TWO STOREY,2017,9,"$403,499","$411,200"
92 CHERRYWOOD RD,3092987765,TS-TWO STOREY,2017,3,"$347,825","$361,000"
96 CHERRYWOOD RD,3092987760,TS-TWO STOREY,2017,7,"$359,370.50","$368,400"
101 CHERRYWOOD RD,3092987840,TS-TWO STOREY,2017,12,"$421,976.20","$425,800"
104 CHERRYWOOD RD,3092987750,TS-TWO STOREY,2017,11,"$365,920","$370,300"
108 CHERRYWOOD RD,3092987745,TS-TWO STOREY,2017,1,"$348,869.50","$364,200"
112 CHERRYWOOD RD,3092987740,TS-TWO STOREY,2017,7,"$379,844.90","$389,300"
136 CHERRYWOOD RD,3092987710,TS-TWO STOREY,2016,8,"$430,000","$455,800"
140 CHERRYWOOD RD,3092987705,TS-TWO STOREY,2016,8,"$402,740.30","$426,900"
